File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Run_Time,Maint_Time,VA1,VCTE,VCH,VCT,VGVA,VGVB,PyroA_UpperLowerC,PyroB_UpperLowerC,PyroA_HeaterC,PyroB_HeaterC,PyroY_HeaterC,PyroA_CF75C,PyroB_CF75C,VCH_A_DoorHeaterC,VCH_B_DoorHeaterC,VCH_A_RearHeaterC,VCH_B_RearHeaterC,VCH_A_DoorC,VCH_B_DoorC,VCH_A_FlangeHeaterC,VCH_B_FlangeHeaterC,VCH_A_PipeHeaterC,VCH_B_PipeHeaterC,BandA_FrntHeaterC,BandB_FrntHeaterC,BandA_MidHeaterC,BandB_MidHeaterC,BandA_RearHeaterC,BandB_RearHeaterC,CCH_UpperHeaterC,CCH_LowerHeaterC,CCH_ExPipeHeaterC,CCH_InPipeHeaterC,CCH_CF75C,VGVA_HeaterC,VGVB_HeaterC,VCT_HeaterC,VA1_HeaterC,PT1A_FlangeHeaterC,PT1A_PipeHeaterC,PYROA_CF40_HeaterC,PT1B_FlangeHeaterC,PT1B_PipeHeaterC,PYROB_CF40_HeaterC,Port1_PipeheaterC,Port2_PipeheaterC,Port3_PipeheaterC,Port4_PipeheaterC,ColdTrap_CanisterC,Chiller_AmbientC,Chiller_OutputC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25732,35551,2021-02-26T02:35:27.000Z,1614306927,2/26/2021 12:00:00 AM,02:35:27,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,174.8,24,15.04,0,0.01,3278.79,0,0,0,0,1,0,0,619.96,620.08,124.59,121.34,128.88,125.5,121.7,124.13,175.07,175.05,175,173.67,173.17,169.54,195.26,93.04,-32768,-32768,53.5,43.57,169.92,170.02,169.94,170.07,69.9,75.96,169.97,170.14,170.02,168.5,170.02,146.88,149.07,169.87,174.02,107.14,196.23,22.76,23.31,23.96,168.47,172.87,17.52,-108.22,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25733,35562,2021-02-26T02:35:38.000Z,1614306938,2/26/2021 12:00:00 AM,02:35:38,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,174.8,23.6,15.08,0,0.01,3278.79,0,0,0,0,1,0,0,619.94,619.98,125.35,121.9,129.52,126.06,122.54,124.82,174.95,175.07,174.97,173.02,173.9,169.52,188.78,92.94,-32768,-32768,53.41,43.57,170.07,170.02,170.02,169.97,69.95,76.08,170.09,170.02,170.04,168.5,169.92,146.93,148.97,169.79,173.92,106.97,196.16,22.86,23.46,23.73,168.32,173.39,17.57,-108.26,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25734,35572,2021-02-26T02:35:48.000Z,1614306948,2/26/2021 12:00:00 AM,02:35:48,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,174,24,15.12,0,0.01,3278.79,0,0,0,0,1,0,0,620.01,619.91,126.55,122.81,130.55,127.09,123.12,125.62,175.02,175.07,175,173.12,175.6,169.57,187.98,93.02,-32768,-32768,53.33,43.57,169.92,169.87,169.87,169.99,70,76.01,169.99,169.99,170.09,168.42,169.99,146.86,148.95,169.84,173.84,106.88,196.16,22.76,22.98,23.73,168.47,174.22,17.67,-108.18,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25735,35583,2021-02-26T02:35:59.000Z,1614306959,2/26/2021 12:00:00 AM,02:35:59,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,174,23.6,15.16,0,0.01,3278.79,0,0,0,0,1,0,0,620.01,619.98,127.29,123.66,131.33,127.51,123.71,126.21,175.1,175.02,174.9,174.45,177.1,169.57,195.06,93.06,-32768,-32768,53.26,43.55,170.04,169.77,169.84,170.04,69.95,76.01,169.94,170.02,170.12,168.5,169.99,146.86,148.8,169.92,173.92,106.81,196.21,22.71,23.11,23.86,168.52,175.1,17.49,-108.18,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25736,35593,2021-02-26T02:36:09.000Z,1614306969,2/26/2021 12:00:00 AM,02:36:09,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,173.2,23.6,15.12,0,0.01,3278.79,0,0,0,0,1,0,0,619.91,620.1,127.44,123.98,131.63,127.56,123.79,126.29,175.1,175.07,174.8,176,178.42,169.54,193.41,92.92,-32768,-32768,53.09,43.55,169.89,170.02,169.94,170.04,70.09,76.16,169.99,170.14,170.09,168.52,169.92,146.93,148.62,169.74,173.74,106.73,196.13,22.76,23.28,23.78,168.45,175.62,17.54,-108.22,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25737,35604,2021-02-26T02:36:20.000Z,1614306980,2/26/2021 12:00:00 AM,02:36:20,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,172.4,24,15.16,0,0.01,3278.79,0,0,0,0,1,0,0,619.96,620.01,127.44,123.91,131.41,127.36,123.61,126.04,175.05,175.17,174.9,177.75,178.57,169.62,187.78,92.99,-32768,-32768,52.95,43.47,170.09,169.94,170.02,169.94,70,76.16,170.17,170.12,170.02,168.62,169.92,146.83,148.55,169.82,173.9,106.81,196.06,22.76,23.03,23.83,168.57,175.6,17.64,-108.18,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25738,35615,2021-02-26T02:36:31.000Z,1614306991,2/26/2021 12:00:00 AM,02:36:31,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,172,23.6,15.12,0,0.01,3278.79,0,0,0,0,1,0,0,620.1,619.94,126.85,123.44,130.87,126.9,123.22,125.57,174.9,175.02,175.17,178.4,177.87,169.59,191.95,92.97,-32768,-32768,53.07,43.52,169.94,169.99,169.84,169.94,69.93,75.92,169.99,169.97,170.07,168.57,170.07,146.86,148.55,169.74,173.72,106.61,195.91,22.76,23.31,23.81,168.47,174.9,17.64,-108.22,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25739,35625,2021-02-26T02:36:41.000Z,1614307001,2/26/2021 12:00:00 AM,02:36:41,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,171.2,23.6,15.12,0,0.01,3278.79,0,0,0,0,1,0,0,620.01,620.01,126.16,123.08,130.43,126.43,122.66,125.16,174.95,175,175.17,178.1,176.75,169.59,195.23,93.02,-32768,-32768,53.02,43.55,169.99,169.94,169.87,169.87,69.93,75.96,170.07,169.97,170.14,168.42,170.04,146.83,148.45,169.87,173.87,106.54,195.81,22.83,23.23,23.81,168.45,174.35,17.59,-108.18,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25740,35635,2021-02-26T02:36:51.000Z,1614307011,2/26/2021 12:00:00 AM,02:36:51,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,170.4,23.6,15.12,0,0.01,3278.79,0,0,0,0,1,0,0,619.94,620.05,125.72,122.49,129.74,125.99,122.24,124.52,175,174.9,174.87,177.2,175.67,169.57,189.53,92.94,-32768,-32768,52.78,43.3,170.07,170.09,170.02,170.02,70.05,76.11,169.97,170.09,169.97,168.47,170.14,146.93,148.37,169.94,173.62,106.4,195.71,22.81,23.31,23.96,168.6,173.82,17.44,-108.14,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25741,35646,2021-02-26T02:37:02.000Z,1614307022,2/26/2021 12:00:00 AM,02:37:02,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,169.6,23.6,15.08,0,0.01,3278.79,0,0,0,0,1,0,0,620.01,619.98,124.99,121.83,129.08,125.26,121.65,124.08,174.87,174.85,174.85,176.05,174.4,169.72,187.18,92.92,-32768,-32768,52.75,43.42,169.99,169.92,169.99,169.94,70.07,76.04,169.89,169.94,170.19,168.57,170.04,146.98,148.2,169.92,173.62,106.25,195.73,22.78,23.23,23.81,168.6,173.27,17.42,-108.14,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25742,35657,2021-02-26T02:37:13.000Z,1614307033,2/26/2021 12:00:00 AM,02:37:13,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,168.4,23.6,15.08,0,0.01,3278.79,0,0,0,0,1,0,0,620.08,619.96,124.47,121.38,128.61,125.01,121.38,123.74,175.02,174.92,175.02,174.8,173.49,169.79,194.53,92.77,-32768,-32768,52.71,43.67,170.04,169.87,169.94,169.84,69.9,76.08,170.04,170.04,170.07,168.47,169.94,146.96,147.98,169.77,173.62,106.13,195.41,22.78,23.21,24.01,168.6,172.97,17.42,-108.14,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25743,35667,2021-02-26T02:37:23.000Z,1614307043,2/26/2021 12:00:00 AM,02:37:23,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,167.2,23.6,15.08,0,0.01,3278.79,0,0,0,0,1,0,0,619.98,620.03,124.25,121.24,128.37,124.91,121.26,123.61,175.07,174.9,174.92,173.64,173.02,169.62,193.83,92.82,-32768,-32768,52.63,43.52,170.04,170.02,169.94,170.02,70,76.08,170.02,170.04,169.97,168.47,170.12,146.98,147.98,169.92,173.62,106.06,195.41,22.86,23.36,23.83,168.47,172.69,17.54,-108.14,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25744,35678,2021-02-26T02:37:34.000Z,1614307054,2/26/2021 12:00:00 AM,02:37:34,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,166.8,24,15.08,0,0.01,3278.79,0,0,0,0,1,0,0,619.98,620.01,124.45,121.29,128.61,125.45,121.78,124.06,175.02,175,175,173.12,173.37,169.67,188.35,92.75,-32768,-32768,52.56,43.45,169.94,169.87,169.87,169.92,70.05,76.01,170.04,170.07,170.02,168.6,170.04,146.98,147.75,169.92,173.67,106.01,195.48,22.91,23.36,23.81,168.5,172.87,17.44,-108.18,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25745,35688,2021-02-26T02:37:44.000Z,1614307064,2/26/2021 12:00:00 AM,02:37:44,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,165.6,23.6,15.08,0,0.01,3278.79,0,0,0,0,1,0,0,620.05,620.08,125.33,122.1,129.64,126.26,122.56,125.06,175.02,175.07,174.9,173.14,174.35,169.59,191.33,92.58,-32768,-32768,52.37,43.47,169.94,170.02,170.02,169.94,70,76.08,170.02,169.99,170.02,168.52,169.97,146.98,147.68,169.92,173.52,105.86,195.38,22.83,23.18,23.88,168.6,173.52,17.54,-108.14,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25746,35699,2021-02-26T02:37:55.000Z,1614307075,2/26/2021 12:00:00 AM,02:37:55,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,164.4,23.6,15.08,0,0.01,3278.79,0,0,0,0,1,0,0,619.96,619.98,126.6,123,130.62,127.24,123.47,125.87,174.87,175,174.97,174,176.05,169.57,196.28,92.73,-32768,-32768,52.39,43.42,169.99,169.94,169.94,169.92,70.05,76.06,169.99,170.02,170.04,168.65,169.94,146.88,147.58,169.74,173.49,105.69,195.53,22.83,23.28,23.78,168.6,174.4,17.44,-108.18,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25747,35709,2021-02-26T02:38:05.000Z,1614307085,2/26/2021 12:00:00 AM,02:38:05,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,162.8,24,15.12,0,0.01,3278.79,0,0,0,0,1,0,0,620.01,619.96,127.51,123.83,131.63,127.8,123.93,126.58,174.97,175.02,175.02,175.47,177.42,169.52,190.93,92.63,-32768,-32768,52.3,43.33,170.07,169.94,169.94,169.97,70.02,76.13,169.94,170.04,169.99,168.5,169.99,147.01,147.5,169.89,173.57,105.69,195.53,22.78,23.16,23.71,168.77,175.02,17.44,-108.14,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25748,35720,2021-02-26T02:38:16.000Z,1614307096,2/26/2021 12:00:00 AM,02:38:16,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,160.8,23.6,15.12,0,0.01,3278.79,0,0,0,0,1,0,0,620.05,620.03,127.53,124.08,131.77,127.88,123.98,126.55,175,175.05,175.1,177.05,178.27,169.54,189.25,92.6,-32768,-32768,52.25,43.47,169.89,169.94,170.02,170.04,70.02,76.11,170.09,170.09,170.04,168.47,169.92,147.01,147.33,169.87,173.54,105.55,195.53,22.73,23.18,23.91,168.67,175.3,17.37,-108.14,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25749,35730,2021-02-26T02:38:26.000Z,1614307106,2/26/2021 12:00:00 AM,02:38:26,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,159.6,24,15.12,0,0.01,3278.79,0,0,0,0,1,0,0,619.98,620.01,127.41,124.1,131.6,127.56,123.83,126.33,174.9,175.1,175,178.3,178.17,169.42,194.51,92.46,-32768,-32768,52.2,43.38,170.17,169.94,170.02,169.89,69.95,75.96,170.02,170.07,170.09,168.55,169.89,146.98,147.36,169.97,173.47,105.38,195.43,22.73,23.13,23.73,168.75,174.92,17.34,-108.14,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25750,35741,2021-02-26T02:38:37.000Z,1614307117,2/26/2021 12:00:00 AM,02:38:37,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,156.8,24,15.08,0,0.01,3278.79,0,0,0,0,1,0,0,619.98,619.94,127.14,123.76,131.23,127.19,123.47,125.89,175,175.05,175.07,178.22,177.47,169.49,193.63,92.41,-32768,-32768,52.13,43.38,169.79,170.02,170.02,170.04,70.02,75.92,169.99,169.94,170.04,168.55,169.97,146.83,147.21,169.89,173.32,105.21,195.38,22.68,23.08,23.63,168.77,174.5,17.34,-108.14,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25751,35751,2021-02-26T02:38:47.000Z,1614307127,2/26/2021 12:00:00 AM,02:38:47,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,155.2,23.6,15.08,0,0.01,3278.79,0,0,0,0,1,0,0,620.05,620.05,126.63,123.39,130.77,126.68,123.1,125.67,175,175.05,175.07,177.47,176.27,169.49,188.53,92.34,-32768,-32768,52.15,43.4,170.14,170.02,170.02,169.99,69.9,76.01,169.97,170.02,170.04,168.67,170.07,146.86,147.5,169.89,173.44,105.24,195.26,22.78,23.13,23.48,168.85,173.79,17.37,-108.18,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25752,35762,2021-02-26T02:38:58.000Z,1614307138,2/26/2021 12:00:00 AM,02:38:58,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,153.2,23.6,15.12,0,0.01,3278.79,0,0,0,0,1,0,0,619.98,620.05,126.04,122.95,130.33,126.24,122.56,124.99,174.95,175.07,175.3,176.42,175.2,169.54,190.78,92.63,-32768,-32768,52.13,43.38,169.84,170.02,170.02,170.02,70,75.99,170.07,170.12,170.14,168.6,170.04,146.91,147.7,169.87,173.44,105.04,195.33,22.61,22.76,23.31,168.8,173.24,17.34,-108.22,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25753,35772,2021-02-26T02:39:08.000Z,1614307148,2/26/2021 12:00:00 AM,02:39:08,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,151.2,23.2,15.04,0,0.01,3278.79,0,0,0,0,1,0,0,619.98,619.98,125.45,122.44,129.91,125.72,122.1,124.45,175.15,174.97,175.17,175.32,174,169.39,196.01,92.82,-32768,-32768,52.17,43.35,170.14,170.09,170.09,170.17,70.05,76.04,169.97,170.02,169.97,168.65,170.04,146.96,148.15,169.94,173.57,105.04,195.21,22.38,22.53,23.08,168.82,172.67,17.37,-108.18,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25754,35782,2021-02-26T02:39:18.000Z,1614307158,2/26/2021 12:00:00 AM,02:39:18,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,149.2,22.8,15.04,0,0.01,3278.79,0,0,0,0,1,0,0,620.05,619.98,125.01,121.92,129.1,125.13,121.68,124.03,174.92,174.97,175.12,174.22,173.24,169.39,191.43,93.11,-32768,-32768,51.84,43.38,169.97,170.09,170.02,170.02,70.14,76.13,170.02,169.94,169.89,168.57,170.04,146.83,148.45,169.87,173.64,104.95,195.43,22.26,22.53,23.13,168.75,172.37,17.34,-108.22,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25755,35793,2021-02-26T02:39:29.000Z,1614307169,2/26/2021 12:00:00 AM,02:39:29,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,147.6,22.4,15.04,0,0.01,3278.79,0,0,0,0,1,0,0,619.98,619.98,124.5,121.41,128.78,125.06,121.36,123.64,174.9,175.02,175.05,173.39,173.07,169.22,188.03,93.3,-32768,-32768,51.81,43.28,170.02,170.02,170.02,169.87,70.07,76.25,170.02,169.99,170.02,168.57,170.12,146.98,148.77,169.89,173.64,104.83,195.71,22.38,22.51,22.98,168.72,172.27,17.42,-108.18,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25756,35803,2021-02-26T02:39:39.000Z,1614307179,2/26/2021 12:00:00 AM,02:39:39,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,145.6,22.4,15.04,0,0.01,3278.79,0,0,0,0,1,0,0,619.98,620.05,124.23,121.07,128.59,125.13,121.38,123.66,174.9,174.95,174.9,173.32,173.77,169.17,193.81,93.38,-32768,-32768,51.81,43.42,169.97,169.94,169.94,170.02,70.07,76.23,169.94,170.02,169.97,168.57,170.02,146.88,149.1,169.92,173.72,104.83,195.71,22.38,22.31,22.98,168.75,172.67,17.44,-108.22,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25757,35814,2021-02-26T02:39:50.000Z,1614307190,2/26/2021 12:00:00 AM,02:39:50,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,143.6,22.4,15.04,0,0.01,3278.79,0,0,0,0,1,0,0,619.98,619.98,124.55,121.31,129.08,125.5,121.75,124.18,175.15,174.97,175,173.95,174.97,169.1,195.48,93.62,-32768,-32768,51.3,43.35,169.67,169.94,169.94,170.09,70.07,76.21,169.97,170.02,169.97,168.52,170.04,146.91,149.62,169.92,173.9,104.73,195.48,22.11,22.21,23.08,168.7,173.52,17.44,-108.26,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25758,35824,2021-02-26T02:40:00.000Z,1614307200,2/26/2021 12:00:00 AM,02:40:00,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,142.4,22.8,15.04,0,0.01,3278.79,0,0,0,0,1,0,0,620.05,619.94,125.57,122.05,129.76,126.31,122.61,124.89,175.05,174.95,175.07,174.9,176.72,168.9,190.08,93.55,-32768,-32768,47.68,43.35,170.27,169.94,170.02,169.94,69.93,76.13,170.02,169.92,169.94,168.52,170.04,146.91,150.02,169.87,173.9,104.73,195.58,22.16,22.46,22.98,168.75,174.4,17.52,-108.26,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25759,35835,2021-02-26T02:40:11.000Z,1614307211,2/26/2021 12:00:00 AM,02:40:11,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,141.2,22.8,15.04,0,0.01,3278.79,0,0,0,0,1,0,0,619.98,620.01,126.58,123.05,131.19,127.44,123.39,126.04,174.95,175.07,175.12,176.55,178.27,168.95,190.68,93.4,-32768,-32768,47.83,43.28,169.62,169.92,170.07,169.99,69.9,76.04,169.94,169.92,169.94,168.6,169.87,146.81,150.22,169.84,174.05,104.75,195.73,22.11,22.38,23.01,168.7,174.87,17.54,-108.33,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25760,35845,2021-02-26T02:40:21.000Z,1614307221,2/26/2021 12:00:00 AM,02:40:21,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,139.6,23.2,15.04,0,0.01,3278.79,0,0,0,0,1,0,0,620.01,620.08,127.56,123.88,131.82,127.71,124.06,126.63,174.97,175.1,175.15,177.7,178.52,168.97,196.31,93.18,-32768,-32768,52.68,43.28,170.37,169.94,170.09,170.09,69.93,75.92,169.92,169.89,170.07,168.52,169.87,146.73,150.74,169.84,174.07,104.68,195.86,22.11,22.23,22.86,168.72,174.97,17.54,-108.3,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25761,35856,2021-02-26T02:40:32.000Z,1614307232,2/26/2021 12:00:00 AM,02:40:32,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,138,22.8,15.04,0,0.01,3278.79,0,0,0,0,1,0,0,619.94,619.94,127.56,124.03,131.92,127.58,123.81,126.38,175.02,175.15,175.15,177.85,177.92,168.97,192.55,92.82,-32768,-32768,55.17,43.38,169.67,169.92,170.07,169.94,69.85,75.92,170.02,170.02,169.97,168.5,169.97,146.76,150.89,169.84,174.25,104.66,195.88,22.13,22.56,22.96,168.55,174.35,17.64,-108.3,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25762,35866,2021-02-26T02:40:42.000Z,1614307242,2/26/2021 12:00:00 AM,02:40:42,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,136.4,22.8,15.04,0,0.01,3278.79,0,0,0,0,1,0,0,620.01,619.96,127.31,123.86,131.77,127.51,123.69,126.26,175.07,175.05,175.1,177.27,177.05,169,188.53,92.56,-32768,-32768,57.2,43.3,170.07,169.94,170.02,169.97,70.02,75.89,169.89,170.07,170.02,168.5,169.99,146.63,151.21,169.94,174.32,104.66,195.88,22.11,22.48,22.73,168.5,173.92,17.62,-108.33,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25763,35877,2021-02-26T02:40:53.000Z,1614307253,2/26/2021 12:00:00 AM,02:40:53,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,134.4,22.8,15,0,0.01,3278.79,0,0,0,0,1,0,0,620.01,620.03,127.02,123.49,131.33,127.07,123.34,125.84,174.97,174.87,175,176.35,175.72,168.95,192.73,92.41,-32768,-32768,57.78,43.3,170.07,169.99,170.07,170.12,70.07,76.13,170.04,169.92,169.94,168.5,169.97,146.68,151.43,169.94,174.32,104.75,195.68,22.21,22.46,22.81,168.5,173.32,17.57,-108.33,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25764,35898,2021-02-26T02:41:14.000Z,1614307274,2/26/2021 12:00:00 AM,02:41:14,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,132.4,22.8,14.96,0,0.01,3278.79,0,0,0,0,1,0,0,620.03,619.98,125.77,122.54,130.35,126.06,122.22,124.72,175,175.05,175.1,174.27,173.62,168.8,189.68,92.29,-32768,-32768,57.49,43.3,170.17,170.07,170.14,170.07,70.19,76.33,169.97,169.99,170.02,168.45,169.97,146.53,151.81,170.02,174.5,104.68,195.91,22.21,22.33,22.83,168.6,172.22,17.74,-108.33,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25765,35908,2021-02-26T02:41:24.000Z,1614307284,2/26/2021 12:00:00 AM,02:41:24,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,131.6,22.4,14.96,0,0.01,3278.79,0,0,0,0,1,0,0,619.96,619.98,125.33,121.95,129.67,125.48,121.83,124.25,175,175.05,175.1,173.29,173.04,168.75,189,92.02,-32768,-32768,57.34,43.23,169.67,170.07,170.07,169.97,70.05,76.3,169.94,169.94,169.89,168.55,169.99,146.56,151.83,170.04,174.6,104.83,195.96,22.21,22.43,22.78,168.45,171.99,17.67,-108.37,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25766,35918,2021-02-26T02:41:34.000Z,1614307294,2/26/2021 12:00:00 AM,02:41:34,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,130,22.4,14.88,0,0.01,3278.79,0,0,0,0,1,0,0,619.96,619.98,124.79,121.51,129.32,125.13,121.46,123.88,175.05,175,175.02,173.22,173.24,168.72,195.78,91.81,-32768,-32768,57.13,43.38,170.34,169.94,170.17,170.07,70.12,76.21,169.79,169.87,169.97,168.47,170.02,146.66,152.03,170.09,174.6,104.78,196.13,22.08,22.33,22.71,168.52,172.39,17.69,-108.33,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25767,35929,2021-02-26T02:41:45.000Z,1614307305,2/26/2021 12:00:00 AM,02:41:45,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,128.8,22.8,14.92,0,0.01,3278.79,0,0,0,0,1,0,0,620.03,620.01,124.5,121.26,129.1,125.04,121.31,123.81,175.05,175.02,175.02,173.74,174.32,168.67,192.78,91.52,-32768,-32768,56.91,43.23,169.74,169.92,170.14,169.89,69.81,75.99,170.04,169.82,169.99,168.55,170.02,146.51,152.28,170.04,174.67,104.85,195.98,22.16,22.28,22.66,168.37,172.92,17.67,-108.37,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,25768,35940,2021-02-26T02:41:56.000Z,1614307316,2/26/2021 12:00:00 AM,02:41:56,DEPOSITION,NA,NA,NA,Maint,0,0,0,0,0,0,128,22.4,14.88,0,0.01,3278.79,0,0,0,0,1,0,0,619.98,620.01,124.79,121.34,129.23,125.26,121.56,124.06,174.97,175.02,174.95,175.1,175.55,168.62,187.78,91.18,-32768,-32768,57.27,43.3,170.04,169.92,170.07,169.92,69.9,76.01,169.87,169.89,169.84,168.47,169.77,146.56,152.26,169.94,174.67,104.92,195.91,22.01,22.33,22.51,168.45,173.74,17.84,-108.41,0,NA
