File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Run_Time,Maint_Time,VA1,VCTE,VCH,VCT,VGVA,VGVB,PyroA_UpperLowerC,PyroB_UpperLowerC,PyroA_HeaterC,PyroB_HeaterC,PyroY_HeaterC,PyroA_CF75C,PyroB_CF75C,VCH_A_DoorHeaterC,VCH_B_DoorHeaterC,VCH_A_RearHeaterC,VCH_B_RearHeaterC,VCH_A_DoorC,VCH_B_DoorC,VCH_A_FlangeHeaterC,VCH_B_FlangeHeaterC,VCH_A_PipeHeaterC,VCH_B_PipeHeaterC,BandA_FrntHeaterC,BandB_FrntHeaterC,BandA_MidHeaterC,BandB_MidHeaterC,BandA_RearHeaterC,BandB_RearHeaterC,CCH_UpperHeaterC,CCH_LowerHeaterC,CCH_ExPipeHeaterC,CCH_InPipeHeaterC,CCH_CF75C,VGVA_HeaterC,VGVB_HeaterC,VCT_HeaterC,VA1_HeaterC,PT1A_FlangeHeaterC,PT1A_PipeHeaterC,PYROA_CF40_HeaterC,PT1B_FlangeHeaterC,PT1B_PipeHeaterC,PYROB_CF40_HeaterC,Port1_PipeheaterC,Port2_PipeheaterC,Port3_PipeheaterC,Port4_PipeheaterC,ColdTrap_CanisterC,Chiller_AmbientC,Chiller_OutputC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14305,-1117,2021-02-23T13:47:27.000Z,1614088047,2/23/2021 12:00:00 AM,13:47:27,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,68.4,48.8,26.8,0,0.02,3090.28,0,0,0,1,1,0,0,624.99,625.01,49.71,50.36,52.63,49.66,50.31,50.53,50.07,50.05,50.05,77.65,50.68,51.3,52.54,69.54,-32768,-32768,76.78,69.97,169.79,169.97,169.97,169.97,70.17,75.75,170.07,170.04,170.29,168.45,167.08,175.62,148.3,170.02,179.15,104.1,198.16,22.71,23.28,23.56,48.48,49.98,15.97,-103.47,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14306,-1095,2021-02-23T13:47:49.000Z,1614088069,2/23/2021 12:00:00 AM,13:47:49,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,66.8,47.2,25.68,0,0.02,3090.28,0,0,0,1,1,0,0,624.99,625.01,49.86,50.48,52.56,49.59,50.36,50.58,50.05,50.02,49.95,77.78,50.53,50.51,52.75,69.68,-32768,-32768,76.98,70.09,170.32,169.94,169.94,170.02,70.22,76.04,169.97,170.04,170.14,168.45,166.88,175.65,147.83,169.99,179.17,104.03,198.08,22.93,23.33,23.73,48.53,49.81,15.95,-103.51,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14307,-1085,2021-02-23T13:47:59.000Z,1614088079,2/23/2021 12:00:00 AM,13:47:59,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,66,46.4,25.2,0,0.02,3090.28,0,0,0,1,1,0,0,625.06,625.01,49.76,50.34,52.49,49.64,50.34,50.41,50.1,50,50.02,77.78,50.31,50.15,52.51,69.66,-32768,-32768,77.27,70.17,169.84,170.02,170.02,169.94,70.14,76.04,169.97,170.04,170.14,168.5,167.03,175.65,147.58,169.97,179.2,103.96,198.13,22.88,23.26,23.73,48.53,49.81,16.12,-103.55,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14308,-1075,2021-02-23T13:48:09.000Z,1614088089,2/23/2021 12:00:00 AM,13:48:09,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,65.2,46,24.8,0,0.02,3090.28,0,0,0,1,1,0,0,624.99,624.94,49.69,50.19,52.32,49.42,50.27,50.27,49.98,50.02,50.02,77.85,50.07,49.64,52.08,69.66,-32768,-32768,76.74,70.14,170.22,170.02,169.99,170.14,69.97,75.96,170.12,170.14,170.24,168.47,166.88,175.57,147.5,169.97,179.17,103.88,198.03,22.71,23.23,23.58,48.62,49.76,16.1,-103.55,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14309,-1065,2021-02-23T13:48:19.000Z,1614088099,2/23/2021 12:00:00 AM,13:48:19,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,64.8,45.6,24.4,0,0.02,3090.28,0,0,0,1,1,0,0,624.97,625.01,49.61,50.27,52.2,49.45,50.17,50.31,50.05,50.1,50.12,77.87,49.93,49.25,52.66,69.81,-32768,-32768,76.76,70.09,169.69,169.92,169.99,169.94,70,75.79,170.22,169.99,170.32,168.45,166.96,175.57,147.95,169.97,178.8,103.84,197.78,22.86,23.23,23.58,48.48,49.76,16.02,-103.55,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14310,-1054,2021-02-23T13:48:30.000Z,1614088110,2/23/2021 12:00:00 AM,13:48:30,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,63.6,44.8,23.88,0,0.02,3090.28,0,0,0,1,1,0,0,624.97,625.08,49.45,50.1,52.25,49.35,50.1,50.24,50.02,50.07,50.1,77.85,49.76,49.23,52.87,69.88,-32768,-32768,76.54,70.24,170.19,169.94,169.94,169.87,70,75.65,170.04,170.07,170.32,168.47,166.96,175.65,147.88,169.89,178.87,103.81,197.63,22.73,23.16,23.73,48.5,49.52,16.15,-103.55,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14311,-1044,2021-02-23T13:48:40.000Z,1614088120,2/23/2021 12:00:00 AM,13:48:40,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,63.2,44.4,23.48,0,0.02,3090.28,0,0,0,1,1,0,0,625.04,624.94,49.25,50.05,52.1,49.28,49.9,50.12,49.95,50,50.1,77.92,49.78,49.54,52.22,69.95,-32768,-32768,76.3,70.07,169.77,169.84,169.94,170.17,69.85,75.5,169.94,169.97,170.22,168.55,167.06,175.6,147.88,169.89,178.87,103.74,197.58,22.86,23.31,23.88,48.45,49.66,16.15,-103.59,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14312,-1023,2021-02-23T13:49:01.000Z,1614088141,2/23/2021 12:00:00 AM,13:49:01,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,61.6,42.8,22.68,0,0.02,3090.28,0,0,0,1,1,0,0,624.97,625.01,49.23,49.88,52.03,49.28,49.9,50.05,50.02,50,49.93,77.97,50.12,50.75,52.95,70.17,-32768,-32768,76.62,70.09,170.12,170.09,169.94,169.99,70.12,75.5,170.04,170.12,170.14,168.52,167.03,175.57,147.85,170.02,178.7,103.69,197.43,22.68,23.21,23.66,48.45,49.66,16.22,-103.67,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14313,-1012,2021-02-23T13:49:12.000Z,1614088152,2/23/2021 12:00:00 AM,13:49:12,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,60.8,43.2,22.36,0,0.02,3090.28,0,0,0,1,1,0,0,624.97,625.06,49.25,49.98,52.08,49.32,49.9,50.19,49.95,49.93,49.95,78.07,50.27,51.11,52.3,70.09,-32768,-32768,76.3,70.22,169.72,169.99,169.97,170.07,70.12,75.7,170.09,169.94,170.19,168.55,167.01,175.55,147.63,169.87,178.65,103.62,197.63,22.93,23.51,23.88,48.67,49.81,16.3,-103.63,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14314,-1002,2021-02-23T13:49:22.000Z,1614088162,2/23/2021 12:00:00 AM,13:49:22,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,60.4,42.8,22.08,0,0.02,3090.28,0,0,0,1,1,0,0,625.04,624.99,49.49,50.07,52.15,49.47,50.05,50.27,50.07,50.05,50,77.97,50.46,51.09,52.3,70.14,-32768,-32768,76.3,70.07,170.32,170.07,170.07,169.84,70.17,75.92,170.04,170.04,170.14,168.47,167.18,175.65,147.55,170.02,178.72,103.55,197.53,22.86,23.43,23.96,48.67,49.81,16.15,-103.67,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14315,-992,2021-02-23T13:49:32.000Z,1614088172,2/23/2021 12:00:00 AM,13:49:32,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,60,42.8,21.8,0,0.02,3090.28,0,0,0,1,1,0,0,624.94,624.99,49.78,50.27,52.34,49.59,50.27,50.34,49.93,49.9,49.93,78.04,50.31,50.65,53.02,70.24,-32768,-32768,76.74,70.07,169.72,169.99,170.07,169.99,70.19,75.92,170.02,170.04,170.22,168.7,167.16,175.62,147.4,169.94,178.8,103.55,197.68,22.93,23.41,23.88,48.6,49.81,16.27,-103.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14316,-982,2021-02-23T13:49:42.000Z,1614088182,2/23/2021 12:00:00 AM,13:49:42,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,59.6,42,21.64,0,0.02,3090.28,0,0,0,1,1,0,0,624.94,624.99,49.9,50.34,52.39,49.57,50.34,50.56,49.98,50.1,50,78.09,50.24,50.15,52.8,70.24,-32768,-32768,76.57,70.19,170.07,170.02,170.02,169.97,70.09,75.89,170.07,170.07,170.24,168.6,167.16,175.7,147.33,170.02,178.7,103.4,197.68,22.86,23.28,23.98,48.65,49.78,16.35,-103.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14317,-971,2021-02-23T13:49:53.000Z,1614088193,2/23/2021 12:00:00 AM,13:49:53,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,58.8,41.2,21.32,0,0.02,3090.28,0,0,0,1,1,0,0,625.01,624.99,49.88,50.31,52.44,49.61,50.31,50.46,50.05,49.95,50,78.04,49.95,49.57,52.44,70.31,-32768,-32768,76.35,70.05,169.99,169.92,169.84,169.89,70.02,75.7,170.02,170.04,170.17,168.57,167.28,175.67,147.31,169.99,178.75,103.33,197.73,22.98,23.33,23.91,48.67,49.66,16.35,-103.67,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14318,-961,2021-02-23T13:50:03.000Z,1614088203,2/23/2021 12:00:00 AM,13:50:03,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,58,40.8,21,0,0.02,3090.28,0,0,0,1,1,0,0,624.99,624.99,49.78,50.36,52.39,49.57,50.24,50.53,50.05,50.1,50.15,78.19,49.88,49.28,52.8,70.38,-32768,-32768,76.23,69.85,169.89,169.82,169.89,169.94,70,75.75,169.87,169.97,170.14,168.6,167.18,175.57,147.16,169.84,178.62,103.28,197.76,22.88,23.48,24.05,48.65,49.71,16.42,-103.75,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14319,-950,2021-02-23T13:50:14.000Z,1614088214,2/23/2021 12:00:00 AM,13:50:14,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,57.6,40.4,20.72,0,0.02,3090.28,0,0,0,1,1,0,0,624.99,625.06,49.61,50.12,52.15,49.47,50.19,50.41,49.88,49.93,50.07,78.19,49.66,49.28,53,70.36,-32768,-32768,76.06,70.12,170.07,169.97,169.89,170.02,69.93,75.63,169.99,170.07,170.24,168.75,167.33,175.57,147.11,169.87,178.62,103.18,197.81,22.98,23.51,24.3,48.62,49.64,16.47,-103.75,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14320,-939,2021-02-23T13:50:25.000Z,1614088225,2/23/2021 12:00:00 AM,13:50:25,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,57.2,40,20.48,0,0.02,3090.28,0,0,0,1,1,0,0,625.06,625.06,49.64,50.07,52.17,49.35,50.02,50.24,50,49.9,49.93,78.26,49.69,49.52,52.37,70.38,-32768,-32768,76.21,70.26,169.84,170.04,170.04,170.02,70,75.6,170.12,170.09,170.19,168.67,167.33,175.72,147.16,169.99,178.7,103.28,197.66,23.13,23.56,24.08,48.7,49.47,16.42,-103.75,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14321,-929,2021-02-23T13:50:35.000Z,1614088235,2/23/2021 12:00:00 AM,13:50:35,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,56.8,39.6,20.24,0,0.02,3090.28,0,0,0,1,1,0,0,624.99,624.92,49.47,50.12,52.03,49.28,50.1,50.24,50.1,50.07,50,78.26,49.95,50.07,52.51,70.46,-32768,-32768,76.42,70.05,170.04,170.02,169.87,170.02,70.07,75.6,170.09,170.02,170.12,168.82,167.23,175.55,147.08,169.84,178.55,103.16,197.51,23.03,23.58,23.93,48.65,49.71,16.5,-103.75,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14322,-918,2021-02-23T13:50:46.000Z,1614088246,2/23/2021 12:00:00 AM,13:50:46,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,56,39.2,20,0,0.02,3090.28,0,0,0,1,1,0,0,624.99,624.92,49.4,49.9,51.86,49.11,49.93,50.07,50,50.05,49.86,78.26,50.17,50.65,52.95,70.38,-32768,-32768,76.4,69.95,170.07,170.02,169.94,170.09,70,75.63,169.99,170.02,170.19,168.82,167.38,175.62,146.98,169.89,178.7,103.13,197.76,22.98,23.58,24.18,48.62,49.78,16.47,-103.75,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14323,-908,2021-02-23T13:50:56.000Z,1614088256,2/23/2021 12:00:00 AM,13:50:56,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,56,39.2,19.84,0,0.02,3090.28,0,0,0,1,1,0,0,624.99,625.06,49.37,49.88,51.86,49.11,49.93,50.07,49.88,49.86,49.86,78.33,50.53,50.99,52.51,70.53,-32768,-32768,76.42,70.19,169.84,169.99,169.99,169.92,70.05,75.7,169.92,170.02,170.19,168.87,167.35,175.6,146.86,169.92,178.67,103.06,197.63,22.98,23.36,24.03,48.62,49.83,16.47,-103.79,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14324,-898,2021-02-23T13:51:06.000Z,1614088266,2/23/2021 12:00:00 AM,13:51:06,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,55.6,39.2,19.6,0,0.01,3090.28,0,0,0,1,1,0,0,624.97,625.06,49.42,49.78,51.91,49.08,49.86,50,50.07,49.98,50.1,78.35,50.53,51.09,52.44,70.53,-32768,-32768,76.42,70.34,170.04,169.92,170.07,170.02,70.07,75.75,169.79,170.07,170.32,168.9,167.28,175.62,146.91,169.97,178.62,103.09,197.48,22.96,23.43,23.96,48.7,49.9,16.5,-103.79,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14325,-888,2021-02-23T13:51:16.000Z,1614088276,2/23/2021 12:00:00 AM,13:51:16,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,55.2,39.2,19.4,0,0.01,3090.28,0,0,0,1,1,0,0,625.04,624.99,49.57,50.07,52.01,49.25,50.05,50.27,50.07,50.02,50,78.4,50.46,50.73,52.87,70.53,-32768,-32768,75.84,69.9,169.77,169.89,169.97,170.04,70.02,75.77,170.02,169.92,170.32,168.82,167.35,175.67,146.86,169.99,178.7,102.99,197.16,22.83,23.26,24.25,48.7,49.76,16.52,-103.83,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14326,-878,2021-02-23T13:51:26.000Z,1614088286,2/23/2021 12:00:00 AM,13:51:26,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,54.4,38.8,19.24,0,0.01,3090.28,0,0,0,1,1,0,0,625.04,624.97,49.86,50.15,52.27,49.52,50.27,50.41,50,49.98,49.9,78.45,50.29,50.19,52.73,70.53,-32768,-32768,76.18,69.95,170.04,169.97,169.89,169.84,70.12,75.82,170.07,170.02,170.19,168.87,167.43,175.67,146.91,169.97,178.67,102.99,197.16,22.96,23.43,24.03,48.67,49.76,16.6,-103.83,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14327,-868,2021-02-23T13:51:36.000Z,1614088296,2/23/2021 12:00:00 AM,13:51:36,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,54,38.4,19.08,0,0.01,3090.28,0,0,0,1,1,0,0,624.97,625.04,49.9,50.41,52.49,49.52,50.27,50.56,50.07,49.98,50,78.55,50.17,49.78,52.22,70.53,-32768,-32768,76.13,70.26,169.97,170.04,170.02,170.14,69.97,75.82,170.14,170.04,170.22,168.95,167.3,175.7,146.68,169.89,178.9,102.94,197.31,22.88,23.58,24.03,48.62,49.76,16.57,-103.83,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14328,-858,2021-02-23T13:51:46.000Z,1614088306,2/23/2021 12:00:00 AM,13:51:46,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,54,38,18.92,0,0.01,3090.28,0,0,0,1,1,0,0,624.94,625.04,50,50.44,52.46,49.57,50.27,50.56,50,50.05,49.93,78.55,49.93,49.4,52.58,70.67,-32768,-32768,75.75,70.17,169.82,169.87,169.87,169.97,69.97,75.67,170.09,170.07,170.24,168.97,167.33,175.57,146.58,169.94,178.92,102.99,197.13,22.96,23.56,24.03,48.62,49.76,16.65,-103.83,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14329,-847,2021-02-23T13:51:57.000Z,1614088317,2/23/2021 12:00:00 AM,13:51:57,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,53.2,38,18.76,0,0.01,3090.28,0,0,0,1,1,0,0,625.01,624.97,50,50.41,52.32,49.57,50.31,50.39,49.98,49.98,49.98,78.6,49.73,49.2,52.87,70.75,-32768,-32768,75.79,70.02,170.32,169.87,170.02,169.97,69.88,75.6,169.94,169.97,170.22,169.05,167.48,175.65,146.53,170.04,178.85,102.87,196.91,22.81,23.46,24.1,48.77,49.69,16.47,-103.87,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14330,-837,2021-02-23T13:52:07.000Z,1614088327,2/23/2021 12:00:00 AM,13:52:07,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,53.2,37.6,18.64,0,0.01,3090.28,0,0,0,1,1,0,0,625.01,624.97,49.83,50.41,52.3,49.57,50.17,50.46,49.98,50.02,50,78.62,49.81,49.42,52.37,70.75,-32768,-32768,75.94,70.22,169.67,169.97,169.97,169.97,69.88,75.53,169.99,169.89,170.22,168.87,167.38,175.7,146.29,169.87,178.75,102.8,196.86,22.96,23.41,24.18,48.62,49.69,16.57,-103.91,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14331,-826,2021-02-23T13:52:18.000Z,1614088338,2/23/2021 12:00:00 AM,13:52:18,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,53.2,37.6,18.44,0,0.01,3090.28,0,0,0,1,1,0,0,624.92,625.04,49.9,50.27,52.15,49.4,50.1,50.31,49.98,49.95,49.98,78.67,49.78,49.76,52.2,70.75,-32768,-32768,76.18,70.31,170.24,169.94,169.94,170.04,69.95,75.46,170.17,170.04,170.09,169.1,167.48,175.62,146.34,169.84,178.9,102.84,197.06,22.96,23.48,24.1,48.77,49.61,16.55,-103.87,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14332,-816,2021-02-23T13:52:28.000Z,1614088348,2/23/2021 12:00:00 AM,13:52:28,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,52.4,37.6,18.28,0,0.01,3090.28,0,0,0,1,1,0,0,625.06,625.04,49.73,50.17,52.08,49.32,50.07,50.15,50.1,50.05,50.02,78.72,50.07,50.56,53.07,70.72,-32768,-32768,75.92,70.14,170.02,170.09,170.09,170.12,70.07,75.46,170.07,170.12,170.14,169.17,167.63,175.72,146.29,170.02,178.9,102.87,197.51,23.01,23.56,24.35,48.67,49.73,16.69,-103.95,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14333,-806,2021-02-23T13:52:38.000Z,1614088358,2/23/2021 12:00:00 AM,13:52:38,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,52.4,36.8,18.12,0,0.01,3090.28,0,0,0,1,1,0,0,625.06,625.04,49.64,50,51.93,49.32,50.02,50.24,50.07,49.98,49.98,78.72,50.29,50.92,52.87,70.67,-32768,-32768,75.87,70.07,169.84,169.99,170.07,169.97,70.07,75.67,169.99,170.04,170.22,169.24,167.68,175.62,146.36,169.94,178.82,102.63,197.33,23.16,23.63,24.2,48.72,49.88,16.62,-103.91,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14334,-796,2021-02-23T13:52:48.000Z,1614088368,2/23/2021 12:00:00 AM,13:52:48,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,51.6,36.4,18,0,0.01,3090.28,0,0,0,1,1,0,0,624.92,624.97,49.57,50,51.86,49.18,49.88,50.07,49.86,50.05,49.95,78.79,50.58,51.14,52.44,70.82,-32768,-32768,75.92,70.05,170.07,169.97,170.04,169.97,70.07,75.75,169.97,169.99,170.17,169.24,167.6,175.62,146.34,169.92,178.9,102.75,197.36,23.23,23.48,24.13,48.74,49.95,16.74,-103.95,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14335,-785,2021-02-23T13:52:59.000Z,1614088379,2/23/2021 12:00:00 AM,13:52:59,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,51.6,36.4,17.88,0,0.01,3090.28,0,0,0,1,1,0,0,624.99,625.04,49.42,49.93,51.84,49.16,49.93,50.07,50.05,50.02,50.02,78.72,50.56,50.97,53.02,70.82,-32768,-32768,75.79,70.14,169.87,170.04,170.12,170.09,70.05,75.75,169.92,170.02,170.19,169.29,167.65,175.7,146.78,169.99,178.42,102.75,197.26,23.03,23.56,24.05,48.72,49.86,16.74,-103.95,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14336,-775,2021-02-23T13:53:09.000Z,1614088389,2/23/2021 12:00:00 AM,13:53:09,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,51.6,36,17.76,0,0.01,3090.28,0,0,0,1,1,0,0,625.06,625.01,49.54,49.9,51.74,49.13,49.98,50.12,50.07,50.05,50.02,78.79,50.44,50.41,53.24,70.82,-32768,-32768,75.75,70.02,170.14,169.94,170.02,169.84,70.02,75.72,170.04,170.02,170.27,169.27,167.8,175.67,146.68,169.89,178.55,102.68,197.18,23.06,23.53,24.13,48.79,49.78,16.74,-103.95,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14337,-764,2021-02-23T13:53:20.000Z,1614088400,2/23/2021 12:00:00 AM,13:53:20,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,51.6,36.4,17.64,0,0.01,3090.28,0,0,0,1,1,0,0,624.99,625.01,49.52,49.88,51.88,49.35,50.07,50.22,49.9,50.02,50,78.77,50.12,50.12,52.51,70.89,-32768,-32768,75.75,70.02,169.99,170.02,170.09,169.99,69.95,75.75,170.04,170.02,170.12,169.29,167.8,175.67,146.66,170.02,178.2,102.65,197.06,23.06,23.43,24.2,48.7,49.83,16.82,-103.99,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14338,-754,2021-02-23T13:53:30.000Z,1614088410,2/23/2021 12:00:00 AM,13:53:30,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,51.2,36.4,17.56,0,0.01,3090.28,0,0,0,1,1,0,0,624.9,624.94,49.73,49.95,51.93,49.32,50.05,50.27,50,50.05,49.98,78.89,49.98,49.52,53.02,70.89,-32768,-32768,75.58,70.14,170.07,169.99,169.92,170.12,70.02,75.6,170.04,169.94,170.27,169.34,167.85,175.8,146.71,170.07,178.17,102.51,197.06,23.18,23.68,24.28,48.7,49.76,16.82,-104.03,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14339,-744,2021-02-23T13:53:40.000Z,1614088420,2/23/2021 12:00:00 AM,13:53:40,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,51.2,35.6,17.56,0,0.01,3090.28,0,0,0,1,1,0,0,625.01,625.01,49.95,50.24,52.05,49.37,50.27,50.41,50.05,50.02,49.98,78.89,49.76,49.23,53.45,70.89,-32768,-32768,75.87,70.22,169.99,169.99,169.99,169.89,70.02,75.67,169.99,169.97,170.22,169.32,167.85,175.87,146.88,170.09,177.92,102.53,197.13,23.11,23.61,24.28,48.7,49.76,16.87,-103.99,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14340,-733,2021-02-23T13:53:51.000Z,1614088431,2/23/2021 12:00:00 AM,13:53:51,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,50.8,36,17.4,0,0.01,3090.28,0,0,0,1,1,0,0,625.08,625.08,49.93,50.29,52.2,49.47,50.19,50.41,49.98,49.95,49.98,78.96,49.66,49.06,52.8,70.82,-32768,-32768,75.79,69.93,170.12,169.97,169.97,170.02,69.93,75.6,169.97,170.04,170.14,169.39,167.9,175.85,146.86,169.99,178,102.55,197.13,23.16,23.61,24.13,48.74,49.64,16.92,-104.03,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,14341,-723,2021-02-23T13:54:01.000Z,1614088441,2/23/2021 12:00:00 AM,13:54:01,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,50.8,36,17.32,0,0.01,3090.28,0,0,0,1,1,0,0,625.01,624.99,50,50.29,52.13,49.59,50.31,50.39,49.95,50,50.12,78.89,49.81,49.57,52.8,70.96,-32768,-32768,75.34,69.97,170.04,169.97,169.89,169.99,69.97,75.6,170.04,169.89,170.22,169.39,167.95,175.8,146.86,169.99,178.07,102.46,197.41,23.13,23.73,24.28,48.77,49.66,16.94,-104.03,0,NA
