File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Run_Time,Maint_Time,VA1,VCTE,VCH,VCT,VGVA,VGVB,PyroA_UpperLowerC,PyroB_UpperLowerC,PyroA_HeaterC,PyroB_HeaterC,PyroY_HeaterC,PyroA_CF75C,PyroB_CF75C,VCH_A_DoorHeaterC,VCH_B_DoorHeaterC,VCH_A_RearHeaterC,VCH_B_RearHeaterC,VCH_A_DoorC,VCH_B_DoorC,VCH_A_FlangeHeaterC,VCH_B_FlangeHeaterC,VCH_A_PipeHeaterC,VCH_B_PipeHeaterC,BandA_FrntHeaterC,BandB_FrntHeaterC,BandA_MidHeaterC,BandB_MidHeaterC,BandA_RearHeaterC,BandB_RearHeaterC,CCH_UpperHeaterC,CCH_LowerHeaterC,CCH_ExPipeHeaterC,CCH_InPipeHeaterC,CCH_CF75C,VGVA_HeaterC,VGVB_HeaterC,VCT_HeaterC,VA1_HeaterC,PT1A_FlangeHeaterC,PT1A_PipeHeaterC,PYROA_CF40_HeaterC,PT1B_FlangeHeaterC,PT1B_PipeHeaterC,PYROB_CF40_HeaterC,Port1_PipeheaterC,Port2_PipeheaterC,Port3_PipeheaterC,Port4_PipeheaterC,ColdTrap_CanisterC,Chiller_AmbientC,Chiller_OutputC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22317,35102,2021-02-24T20:18:43.000Z,1614197923,2/24/2021 12:00:00 AM,20:18:43,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,35.6,13.6,10.96,0,0.01,3215.13,0,0,0,0,1,0,0,625.01,624.94,95.21,92.68,96.81,95.86,93.4,92.02,136.84,94.9,118.47,129.42,135.35,96.52,149.42,65.34,-32768,-32768,71.37,70.14,169.97,170.09,170.09,169.89,70.07,75.72,169.99,169.97,169.99,173.54,169.39,149.02,143.72,142.6,168.57,107.41,196.81,22.66,22.98,23.03,136.11,133.66,17.32,-105.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22318,35113,2021-02-24T20:18:54.000Z,1614197934,2/24/2021 12:00:00 AM,20:18:54,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,35.6,13.6,10.96,0,0.01,3215.13,0,0,0,1,1,0,0,625.01,625.04,95.77,92.89,97.41,95.96,93.62,92.1,135.96,94.83,117.69,128.34,134.37,94.75,161.14,64.61,-32768,-32768,71.35,70.07,170.27,169.92,170.07,170.19,70.02,75.63,170.02,170.09,169.97,173.59,169.39,149.1,143.65,142.31,168.25,107.43,197.11,22.63,23.11,23.13,135.4,132.58,17.32,-105.61,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22319,35123,2021-02-24T20:19:04.000Z,1614197944,2/24/2021 12:00:00 AM,20:19:04,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,36,13.6,10.96,0,0.01,3215.13,0,0,0,1,1,0,0,624.94,625.04,97.82,94.42,98.93,96.9,95.02,93.14,135.28,94.87,116.75,127.41,133.37,92.46,157.8,64.27,-32768,-32768,71.11,70.17,169.74,169.94,169.87,169.94,69.93,75.58,169.92,169.99,169.94,173.67,169.44,149.07,143.2,141.48,168.4,107.48,197.03,22.71,23.28,23.13,134.59,131.7,17.37,-105.61,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22320,35133,2021-02-24T20:19:14.000Z,1614197954,2/24/2021 12:00:00 AM,20:19:14,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,36.8,13.6,11,0,0.01,3215.13,0,0,0,1,1,0,0,625.04,624.97,100.21,96.52,101.61,98.93,96.47,95.02,134.57,94.9,115.9,126.48,132.43,91.18,146.91,63.65,-32768,-32768,70.87,70.07,170.12,169.99,169.99,170.02,69.93,75.58,170.02,169.92,169.97,173.97,169.37,149.22,142.98,140.81,168.25,107.58,196.98,22.78,23.11,23.11,133.71,130.6,17.37,-105.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22321,35144,2021-02-24T20:19:25.000Z,1614197965,2/24/2021 12:00:00 AM,20:19:25,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,38.4,13.6,11.04,0,0.01,3215.13,0,0,0,1,1,0,0,624.97,624.97,103.16,99.03,104,100.45,98.28,96.61,133.66,94.95,115.06,125.57,131.41,91.18,152.16,63.14,-32768,-32768,71.09,70.07,169.97,169.89,169.82,169.87,70,75.36,169.87,169.94,169.97,174.05,169.44,149.37,143.08,140.17,167.88,107.58,197.23,22.68,23.08,23.13,132.95,129.4,17.29,-105.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22322,35164,2021-02-24T20:19:45.000Z,1614197985,2/24/2021 12:00:00 AM,20:19:45,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,38.8,13.6,11.16,0,0.01,3215.13,0,0,0,1,1,0,0,625.04,625.06,103.74,100.12,104.58,100.89,98.45,96.98,132.29,94.9,115.06,123.81,129.59,93.81,152.6,62.12,-32768,-32768,71.16,70.14,169.92,169.87,170.02,169.92,69.97,75.38,170.09,170.09,169.92,174.35,169.54,149.69,142.75,139.1,167.65,107.68,197.33,22.78,23.18,23.13,131.28,127.36,17.27,-105.61,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22323,35174,2021-02-24T20:19:55.000Z,1614197995,2/24/2021 12:00:00 AM,20:19:55,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,38.8,13.6,11.12,0,0.01,3215.13,0,0,0,1,1,0,0,624.9,624.92,102.51,99.1,103.11,99.85,97.77,96.11,131.33,95.04,114.5,123.03,128.76,95.24,147.08,61.71,-32768,-32768,71.16,69.85,170.14,169.99,169.99,169.97,69.95,75.5,170.04,170.04,170.09,174.47,169.44,149.67,142.55,138.76,167.48,107.68,197.41,22.78,23.11,22.98,130.72,126.43,17.17,-105.57,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22324,35185,2021-02-24T20:20:06.000Z,1614198006,2/24/2021 12:00:00 AM,20:20:06,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,38,13.6,11.12,0,0.01,3215.13,0,0,0,1,1,0,0,624.97,624.92,100.67,97.41,101.49,98.59,96.42,94.68,130.67,94.9,113.52,122.19,127.66,96.76,160.29,61.35,-32768,-32768,70.94,70,169.84,169.99,169.99,170.02,70,75.48,170.09,169.94,169.99,174.6,169.44,149.97,142.31,138.14,167.16,107.75,197.16,22.83,23.18,23.21,129.84,125.38,17.24,-105.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22325,35196,2021-02-24T20:20:17.000Z,1614198017,2/24/2021 12:00:00 AM,20:20:17,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,36.8,13.2,11.08,0,0.01,3215.13,0,0,0,1,1,0,0,625.04,625.06,98.71,96.03,99.78,97.39,95.38,93.57,129.94,95.04,112.87,121.24,126.7,97.41,158.45,60.84,-32768,-32768,70.99,70.19,170.07,169.97,169.97,170.02,70,75.58,170.04,170.02,170.07,174.75,169.44,150.04,142.18,137.65,167.16,107.82,197.23,22.83,23.16,23.21,128.93,124.5,17.22,-105.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22326,35206,2021-02-24T20:20:27.000Z,1614198027,2/24/2021 12:00:00 AM,20:20:27,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,36,13.2,11,0,0.01,3215.13,0,0,0,1,1,0,0,624.97,625.08,97.1,94.42,98.26,96.23,94.01,92.34,129.27,94.9,112.26,120.48,125.99,97.14,147.7,60.48,-32768,-32768,71.23,70.14,170.07,169.89,169.97,169.89,70.02,75.58,170.04,170.02,170.07,174.97,169.49,150.09,141.43,137.14,167.6,107.87,197.08,22.73,23.11,23.21,128.39,123.44,17.22,-105.57,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22327,35217,2021-02-24T20:20:38.000Z,1614198038,2/24/2021 12:00:00 AM,20:20:38,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,35.2,13.6,10.96,0,0.01,3215.13,0,0,0,1,1,0,0,624.97,624.94,95.74,93.28,96.78,95.33,93.38,91.78,128.32,94.9,111.88,119.79,124.89,96.06,150.61,59.98,-32768,-32768,71.01,70.07,169.77,170.07,169.99,170.02,69.93,75.53,169.94,169.94,169.84,175.12,169.39,150.29,141.36,136.7,167.23,107.94,196.93,22.66,23.11,23.28,127.61,122.66,17.29,-105.61,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22328,35227,2021-02-24T20:20:48.000Z,1614198048,2/24/2021 12:00:00 AM,20:20:48,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,34.8,13.2,10.92,0,0.01,3215.13,0,0,0,1,1,0,0,625.04,625.01,95.43,92.68,96.44,95.58,93.64,91.98,127.8,94.83,111.56,118.89,124.13,93.93,160.71,59.56,-32768,-32768,70.99,69.9,170.22,170.04,170.04,170.02,69.93,75.5,170.04,169.97,169.87,175.27,169.49,150.39,141.86,136.38,166.48,107.96,197.08,22.83,23.08,23.21,126.82,121.58,17.29,-105.61,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22329,35237,2021-02-24T20:20:58.000Z,1614198058,2/24/2021 12:00:00 AM,20:20:58,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,34.8,12.8,10.84,0,0.01,3215.13,0,0,0,1,1,0,0,625.06,625.01,96.69,93.35,97.6,96.95,95.12,93.33,127.04,94.87,111.23,118.18,123.17,92.19,154.37,59.27,-32768,-32768,71.13,70.26,169.84,170.04,170.12,169.99,69.97,75.43,170.19,169.97,170.02,175.4,169.54,150.56,141.71,135.94,166.38,108.04,197.13,22.86,23.26,23.36,126.06,120.75,17.19,-105.61,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22330,35248,2021-02-24T20:21:09.000Z,1614198069,2/24/2021 12:00:00 AM,20:21:09,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,35.6,13.2,10.88,0,0.01,3215.13,0,0,0,1,1,0,0,624.99,625.01,98.76,95.43,99.9,98.96,96.95,95.43,126.38,94.95,110.91,117.27,122.46,91.42,146.53,58.84,-32768,-32768,71.13,70.12,170.07,169.97,170.04,170.17,70,75.46,170.02,169.82,169.94,175.6,169.47,150.66,141.78,135.42,165.76,108.06,197.06,23.03,23.31,23.21,125.45,119.69,17.27,-105.61,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22331,35258,2021-02-24T20:21:19.000Z,1614198079,2/24/2021 12:00:00 AM,20:21:19,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,36,13.2,10.96,0,0.01,3215.13,0,0,0,1,1,0,0,624.99,625.04,101.73,97.39,102.31,100.57,98.59,96.86,125.57,94.95,110.21,116.63,121.43,91.71,154.52,58.48,-32768,-32768,71.13,69.9,170.12,169.97,169.97,169.92,70.05,75.43,169.97,170.07,169.94,175.65,169.37,150.79,141.73,134.93,165.51,108.11,197.06,22.96,23.21,23.36,124.62,118.79,17.42,-105.53,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22332,35268,2021-02-24T20:21:29.000Z,1614198089,2/24/2021 12:00:00 AM,20:21:29,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,13.2,11,0,0.01,3215.13,0,0,0,1,1,0,0,625.06,624.97,103.28,99.44,104.03,101.27,99.05,97.53,124.77,95.02,109.22,115.77,120.7,92.58,158.85,58.12,-32768,-32768,70.96,70.09,169.84,169.94,169.87,169.97,69.95,75.38,169.89,169.89,169.94,175.8,169.27,150.91,141.58,134.71,165.29,108.21,197.28,22.93,23.08,23.43,124.06,118,17.42,-105.61,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22333,35279,2021-02-24T20:21:40.000Z,1614198100,2/24/2021 12:00:00 AM,20:21:40,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,36.8,13.2,11.04,0,0.01,3215.13,0,0,0,1,1,0,0,624.99,624.97,103.26,99.63,103.91,101.01,98.96,97.29,124.15,95.07,108.59,115.06,119.74,93.74,148.5,57.99,-32768,-32768,70.53,70.02,170.27,170.02,170.02,170.04,70,75.43,170.12,170.02,170.04,175.95,169.27,150.99,141.51,134.42,165.07,108.21,197.51,22.78,23.08,23.73,123.17,117.12,17.34,-105.57,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22334,35289,2021-02-24T20:21:50.000Z,1614198110,2/24/2021 12:00:00 AM,20:21:50,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,36.8,13.2,11.04,0,0.01,3215.13,0,0,0,1,1,0,0,624.92,625.04,102.31,98.98,102.65,99.97,98.23,96.42,123.44,95.02,109.05,114.43,118.76,94.8,148.95,57.63,-32768,-32768,70.65,69.73,169.84,169.94,170.09,170.04,69.95,75.53,170.12,169.94,170.04,176.05,169.27,151.14,141.26,134.17,164.79,108.11,197.21,22.98,23.68,23.88,122.73,116.39,17.32,-105.57,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22335,35300,2021-02-24T20:22:01.000Z,1614198121,2/24/2021 12:00:00 AM,20:22:01,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,36,13.2,11,0,0.01,3215.13,0,0,0,1,1,0,0,624.99,625.04,100.67,97.48,101.06,98.96,97.07,95.26,122.9,95,109.37,113.72,118.13,95.94,158.8,57.49,-32768,-32768,70.89,69.73,170.07,169.99,169.99,169.89,70.02,75.48,169.94,170.02,170.04,176.25,169.12,151.36,140.96,133.73,164.47,108.21,197.21,23.08,23.46,23.73,121.97,115.41,17.47,-105.57,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22336,35310,2021-02-24T20:22:11.000Z,1614198131,2/24/2021 12:00:00 AM,20:22:11,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,35.2,13.2,11,0,0.01,3215.13,0,0,0,1,1,0,0,625.06,624.97,98.74,96.2,99.54,97.58,95.89,94.08,122.14,94.97,109.37,112.92,117.17,96.57,153.42,57.13,-32768,-32768,71.11,70.02,169.89,170.12,169.97,170.04,70.09,75.72,170.04,170.07,170.02,176.25,169.19,151.43,140.89,133.44,164.24,108.09,196.98,23.06,23.88,23.93,121.24,114.75,17.52,-105.53,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22337,35320,2021-02-24T20:22:21.000Z,1614198141,2/24/2021 12:00:00 AM,20:22:21,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,34.4,13.2,10.92,0,0.01,3215.13,0,0,0,1,1,0,0,624.97,624.97,97.1,94.34,97.48,96.32,94.39,92.58,121.61,94.92,107.92,112.12,116.48,96.69,145.14,56.91,-32768,-32768,70.77,69.78,170.14,170.09,169.94,169.84,70.12,75.5,169.89,169.92,170.02,176.42,169.02,151.48,140.56,133.05,164.05,108.21,196.88,23.26,23.96,24.15,120.48,113.69,17.52,-105.53,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22338,35331,2021-02-24T20:22:32.000Z,1614198152,2/24/2021 12:00:00 AM,20:22:32,VAPOR CLEAN,NA,NA,NA,Maint,0,0,0,0,0,0,33.6,13.6,10.88,0,0.01,3215.13,0,0,0,1,1,0,0,624.97,625.01,95.74,93.21,96.32,95.14,93.57,91.69,120.77,94.85,106.97,111.44,115.55,96.28,151.16,56.67,-32768,-32768,70.7,69.76,169.72,169.94,170.02,169.99,69.9,75.63,169.97,170.04,170.02,176.65,169,151.61,140.22,132.9,164.12,108.18,196.71,23.33,23.86,24.3,119.79,113.09,17.42,-105.49,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22339,35341,2021-02-24T20:22:42.000Z,1614198162,2/24/2021 12:00:00 AM,20:22:42,PUMP OUT,NA,NA,NA,Maint,0,0,0,0,0,0,33.2,13.2,10.84,0,0.01,3231.55,0,0,0,0,1,0,0,625.04,625.01,95.58,92.89,96.06,95.19,93.64,92.05,120.26,94.85,106.73,110.86,114.72,94.8,158.62,56.38,-32768,-32768,70.63,69.97,170.02,169.84,169.92,170.07,69.9,75.43,169.94,169.99,170.02,176.72,168.85,151.83,140.24,134.42,163.6,108.18,196.73,23.18,23.61,23.91,119.2,112.22,17.57,-105.49,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22340,35351,2021-02-24T20:22:52.000Z,1614198172,2/24/2021 12:00:00 AM,20:22:52,PUMP OUT,NA,NA,NA,Maint,0,0,0,0,0,0,33.6,13.2,10.84,0,0.01,3231.55,0,0,0,0,1,0,0,625.01,624.99,98.69,95.07,99.42,97.82,96.47,94.3,119.52,93.98,108.74,110.33,113.99,93.72,156.61,56.16,-32768,-32768,70.63,69.97,170.12,169.87,169.94,169.92,69.97,75.41,169.87,169.94,169.92,176.8,168.7,151.98,139.97,135.84,163.6,108.06,196.63,23.11,23.48,23.61,118.59,111.39,17.49,-105.45,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22341,35372,2021-02-24T20:23:13.000Z,1614198193,2/24/2021 12:00:00 AM,20:23:13,PUMP OUT,NA,NA,NA,Maint,0,0,0,0,0,0,33.2,12.8,10.84,0,0.01,3231.55,0,0,0,0,1,0,0,624.99,625.01,100.94,98.04,102.36,99.9,98.67,97.07,118.15,88.43,109.97,109.68,112.48,90.48,146.88,55.99,-32768,-32768,70.67,69.73,170.37,169.79,169.94,169.99,69.97,75.34,170.02,170.17,170.12,176.95,168.77,152.21,140.07,134.54,163.52,108.01,196.51,22.68,22.86,23.36,117.49,110.09,17.47,-105.45,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22342,35383,2021-02-24T20:23:24.000Z,1614198204,2/24/2021 12:00:00 AM,20:23:24,PUMP OUT,NA,NA,NA,Maint,0,0,0,0,0,0,32.8,12.8,10.84,0,0.01,3231.55,0,0,0,0,1,0,0,624.97,624.92,99.2,96.37,100.26,98.38,97.22,95.62,117.44,86.78,104.78,109.12,111.83,88.6,142.45,55.92,-32768,-32768,70.7,70.12,169.62,169.94,170.02,169.99,69.9,75.46,169.94,170.07,170.17,176.92,168.8,152.38,139.94,133.83,163.57,107.99,196.28,22.63,22.86,23.41,117,109.53,17.49,-105.49,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22343,35393,2021-02-24T20:23:34.000Z,1614198214,2/24/2021 12:00:00 AM,20:23:34,PUMP OUT,NA,NA,NA,Maint,0,0,0,0,0,0,32.4,12.8,10.8,0,0.01,3231.55,0,0,0,0,1,0,0,625.04,624.99,97.07,94.32,98.09,96.93,95.45,93.72,116.88,84.71,98.81,108.67,111.01,86.4,145.22,55.82,-32768,-32768,70.46,69.95,170.34,169.97,170.04,170.09,70.07,75.63,169.99,170.04,170.07,177.07,168.6,152.48,139.89,133.12,163.42,107.87,196.03,22.63,22.93,23.38,116.39,108.88,17.49,-105.53,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22344,35404,2021-02-24T20:23:45.000Z,1614198225,2/24/2021 12:00:00 AM,20:23:45,PUMP OUT,NA,NA,NA,Maint,0,0,0,0,0,0,31.6,12.8,10.8,0,0.01,3231.55,0,0,0,0,1,0,0,625.04,625.04,95.07,92.75,96.06,95.41,94.25,92.36,116.39,83.21,96.49,107.87,110.21,84.37,141.91,55.65,-32768,-32768,70.63,69.76,169.67,169.94,170.02,169.92,70.05,75.67,169.94,169.99,170.09,177.17,168.6,152.48,139.89,132.68,163.3,107.8,196.08,22.63,22.91,23.53,115.85,108.33,17.49,-105.53,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22345,35414,2021-02-24T20:23:55.000Z,1614198235,2/24/2021 12:00:00 AM,20:23:55,PUMP OUT,NA,NA,NA,Maint,0,0,0,0,0,0,30.8,12.8,10.72,0,0.01,3231.55,0,0,0,0,1,0,0,624.97,625.04,93.23,90.91,94.51,94.01,92.63,90.82,115.75,81.06,96.69,107.41,109.68,81.81,132.56,55.48,-32768,-32768,70.96,69.95,170.19,170.04,169.97,169.92,70.05,75.67,170.09,169.97,170.07,177.37,168.55,152.48,139.82,132.53,163.13,107.65,196.13,22.71,23.16,23.36,115.24,107.51,17.57,-105.49,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22346,35424,2021-02-24T20:24:05.000Z,1614198245,2/24/2021 12:00:00 AM,20:24:05,PUMP OUT,NA,NA,NA,Maint,0,0,0,0,0,0,30,12.8,10.68,0,0.01,3231.55,0,0,0,0,1,0,0,625.04,625.01,91.42,89.39,92.68,92.68,91.47,89.51,115.04,78.77,98.23,106.71,108.79,79.76,134.66,55.36,-32768,-32768,70.84,70.05,169.97,169.97,169.97,170.09,70.07,75.82,169.92,170.04,170.14,177.37,168.42,152.6,139.64,131.85,162.98,107.7,196.08,22.71,23.16,23.48,114.52,106.95,17.57,-105.53,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22347,35435,2021-02-24T20:24:16.000Z,1614198256,2/24/2021 12:00:00 AM,20:24:16,PUMP OUT,NA,NA,NA,Maint,0,0,0,0,0,0,28.8,12.8,10.64,0,0.01,3231.55,0,0,0,0,1,0,0,625.01,624.92,90.09,87.85,90.87,91.47,90.07,88.18,114.6,77.1,99.44,105.96,108.28,77.44,138.61,55.12,-32768,-32768,70.84,69.83,169.72,169.99,169.99,170.02,70.07,75.79,170.02,170.02,170.12,177.45,168.27,152.75,139.44,131.72,162.65,107.6,196.01,22.63,23.01,23.31,113.96,106.03,17.59,-105.53,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22348,35445,2021-02-24T20:24:26.000Z,1614198266,2/24/2021 12:00:00 AM,20:24:26,PUMP OUT,NA,NA,NA,Maint,0,0,0,0,0,0,28.4,13.2,10.6,0,0.01,3231.55,0,0,0,0,1,0,0,624.94,624.99,88.26,86.59,89.49,90,88.89,87.07,113.91,74.97,97.97,105.45,107.43,75.53,131.48,55.05,-32768,-32768,70.77,69.68,170.37,169.99,169.99,170.02,70,75.79,169.94,169.94,170.12,177.45,168.1,152.8,139.2,131.26,162.53,107.53,195.93,22.48,22.83,23.13,113.33,105.4,17.57,-105.53,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22349,35455,2021-02-24T20:24:36.000Z,1614198276,2/24/2021 12:00:00 AM,20:24:36,PUMP OUT,NA,NA,NA,Maint,0,0,0,0,0,0,27.2,12.4,10.56,0,0.01,3231.55,0,0,0,0,1,0,0,624.99,625.04,87.05,85.17,87.97,89.05,87.75,85.79,113.33,73.38,94.51,104.87,106.85,73.43,127.39,54.78,-32768,-32768,70.77,69.9,169.69,169.94,170.02,170.12,70.02,75.72,169.94,169.99,170.09,177.6,168,152.93,139.07,130.99,162.21,107.53,195.56,22.56,22.83,23.36,112.7,104.49,17.49,-105.57,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22350,35476,2021-02-24T20:24:57.000Z,1614198297,2/24/2021 12:00:00 AM,20:24:57,PUMP OUT,NA,NA,NA,Maint,0,0,0,0,0,0,26.4,12.8,10.44,0,0.01,3231.55,0,0,0,0,1,0,0,624.97,624.99,84.47,82.73,85.7,87,85.72,83.84,112.14,69.95,90.7,103.76,105.45,70,131.09,54.23,-32768,-32768,70.63,70.05,169.74,169.92,169.94,169.82,69.88,75.46,169.92,169.94,170.12,177.75,167.55,153.08,138.61,130.16,161.93,107.36,195.73,22.41,22.88,23.38,111.54,103.04,17.57,-105.57,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22351,35486,2021-02-24T20:25:07.000Z,1614198307,2/24/2021 12:00:00 AM,20:25:07,PUMP OUT,NA,NA,NA,Maint,0,0,0,0,0,0,25.6,12.4,10.4,0,0.01,3231.55,0,0,0,0,1,0,0,624.94,624.97,83.19,81.52,84.54,85.84,84.78,82.82,111.52,68.24,90.26,103.11,104.68,68.5,124.01,54.06,-32768,-32768,70.6,69.81,170.17,169.94,169.87,170.19,69.88,75.46,170.07,169.92,170.02,177.82,167.5,153.25,138.49,129.89,161.76,107.31,195.63,22.41,22.58,23.21,110.89,102.39,17.67,-105.53,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22352,35496,2021-02-24T20:25:17.000Z,1614198317,2/24/2021 12:00:00 AM,20:25:17,PUMP OUT,NA,NA,NA,Maint,0,0,0,0,0,0,24.8,12.8,10.36,0,0.01,3231.55,0,0,0,0,1,0,0,625.01,625.04,82.19,80.31,83.5,85.02,83.81,81.86,110.94,66.88,89.95,102.43,104.03,66.91,127.66,53.74,-32768,-32768,70.7,69.81,170.09,170.02,169.87,169.74,69.88,75.31,169.92,170.04,170.07,177.9,167.3,153.28,138.24,129.42,161.63,107.26,195.58,22.26,22.81,23.21,110.33,101.61,17.52,-105.57,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,22353,35518,2021-02-24T20:25:39.000Z,1614198339,2/24/2021 12:00:00 AM,20:25:39,PUMP OUT,NA,NA,NA,Maint,0,0,0,0,0,0,23.6,12.4,10.28,0,0.01,3231.55,0,0,0,0,1,0,0,624.94,624.94,79.97,78.16,81.23,82.9,82.05,80.09,109.87,64.13,88.14,101.2,102.53,64.18,123.79,53.26,-32768,-32768,70.53,69.95,170.27,169.89,169.89,170.12,70.02,75.53,170.07,169.97,170.14,178.05,166.86,153.42,136.77,128.83,162.28,107.19,195.68,22.33,22.66,23.61,109,100.07,17.59,-105.57,0,NA
