File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Run_Time,Maint_Time,VA1,VCTE,VCH,VCT,VGVA,VGVB,PyroA_UpperLowerC,PyroB_UpperLowerC,PyroA_HeaterC,PyroB_HeaterC,PyroY_HeaterC,PyroA_CF75C,PyroB_CF75C,VCH_A_DoorHeaterC,VCH_B_DoorHeaterC,VCH_A_RearHeaterC,VCH_B_RearHeaterC,VCH_A_DoorC,VCH_B_DoorC,VCH_A_FlangeHeaterC,VCH_B_FlangeHeaterC,VCH_A_PipeHeaterC,VCH_B_PipeHeaterC,BandA_FrntHeaterC,BandB_FrntHeaterC,BandA_MidHeaterC,BandB_MidHeaterC,BandA_RearHeaterC,BandB_RearHeaterC,CCH_UpperHeaterC,CCH_LowerHeaterC,CCH_ExPipeHeaterC,CCH_InPipeHeaterC,CCH_CF75C,VGVA_HeaterC,VGVB_HeaterC,VCT_HeaterC,VA1_HeaterC,PT1A_FlangeHeaterC,PT1A_PipeHeaterC,PYROA_CF40_HeaterC,PT1B_FlangeHeaterC,PT1B_PipeHeaterC,PYROB_CF40_HeaterC,Port1_PipeheaterC,Port2_PipeheaterC,Port3_PipeheaterC,Port4_PipeheaterC,ColdTrap_CanisterC,Chiller_AmbientC,Chiller_OutputC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2260,1095,2021-02-19T17:15:37.000Z,1613754937,2/19/2021 12:00:00 AM,17:15:37,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,81.6,285.6,13.44,0,0.01,2834.73,0,0,0,0,1,0,0,624.99,624.94,56.64,55.48,57.49,50.39,50.99,51.86,91.64,89.44,84.3,119.18,84.39,73.79,103.91,71.57,-32768,-32768,72.22,69.9,169.89,169.97,169.89,169.84,70.12,73.21,169.87,169.89,169.99,175.7,170.44,179.52,151.48,170.07,184.38,106.23,197.38,21.73,21.93,21.78,66.83,66.09,22.91,-102.72,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2261,1105,2021-02-19T17:15:47.000Z,1613754947,2/19/2021 12:00:00 AM,17:15:47,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,84.4,286,13.52,0,0.01,2834.73,0,0,0,0,1,0,0,624.99,625.01,57.49,56.26,58.55,50.68,51.14,52.15,94.25,92.27,87.85,123.42,87.58,76.4,108.76,71.5,-32768,-32768,72.29,70.05,169.92,170.07,169.99,170.07,70.05,73.16,170.02,170.02,170.12,175.62,170.59,179.45,151.63,169.99,184.38,106.15,197.63,21.96,21.81,21.86,69.08,67.82,23.01,-102.76,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2262,1115,2021-02-19T17:15:57.000Z,1613754957,2/19/2021 12:00:00 AM,17:15:57,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,86,286.8,13.56,0,0.01,2834.73,0,0,0,0,1,0,0,624.99,625.04,58.67,57.15,59.4,50.85,51.3,52.37,96.3,95.33,90.96,126.53,91.08,78.96,107.02,71.64,-32768,-32768,72.22,70.34,170.17,170.04,170.04,169.92,69.9,73.16,170.09,170.04,169.99,175.55,170.62,179.62,151.58,170.09,184.38,106.3,197.33,21.88,21.86,21.78,70.94,69.97,23.03,-102.8,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2263,1136,2021-02-19T17:16:18.000Z,1613754978,2/19/2021 12:00:00 AM,17:16:18,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,90.4,287.2,13.52,0,0.01,2834.73,0,0,0,0,1,0,0,624.99,624.97,60.75,59.3,61.64,51.35,51.86,52.95,100.5,100.48,96.49,133.54,97.1,83.09,116.36,71.66,-32768,-32768,72.03,69.93,170.24,170.02,170.02,169.97,69.88,73.09,170.04,170.02,170.12,175.57,170.74,179.52,151.48,170.07,184.25,106.3,197.08,21.91,21.88,21.81,74.93,73.67,23.03,-102.92,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2264,1147,2021-02-19T17:16:29.000Z,1613754989,2/19/2021 12:00:00 AM,17:16:29,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,91.2,287.2,13.52,0,0.01,2834.73,0,0,0,0,1,0,0,624.99,624.9,61.93,60.27,62.51,51.64,52.17,53.12,102.89,103.01,97.8,136.99,100.28,84.76,115.85,71.66,-32768,-32768,71.81,70.14,169.72,170.02,169.94,169.99,69.97,73.09,170.02,170.09,170.04,175.47,170.92,179.55,151.61,170.04,184.3,106.37,196.98,22.06,21.81,21.88,77.05,75.87,23.03,-102.96,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2265,1157,2021-02-19T17:16:39.000Z,1613754999,2/19/2021 12:00:00 AM,17:16:39,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,92,287.2,13.52,0,0.01,2834.73,0,0,0,0,1,0,0,625.06,625.04,62.95,61.21,63.6,51.72,52.32,53.33,104.66,105.07,99.37,139.92,102.65,86.61,114.45,71.66,-32768,-32768,72.17,70.29,170.49,169.99,169.92,170.14,70.12,73.19,169.97,170.02,169.97,175.42,171.09,179.5,151.46,170.12,184.4,106.4,197.06,21.83,21.81,21.76,78.67,77.63,22.96,-103,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2266,1167,2021-02-19T17:16:49.000Z,1613755009,2/19/2021 12:00:00 AM,17:16:49,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,93.2,287.2,13.52,0,0.01,2834.73,0,0,0,0,1,0,0,625.01,625.11,63.77,62.03,64.56,52.1,52.51,53.45,106.9,106.93,100.99,143.23,104.99,88.16,119.89,71.74,-32768,-32768,72.15,70.05,169.64,169.94,169.94,169.94,70.07,73.19,170.07,170.02,170.12,175.35,171.19,179.45,151.53,170.12,184.35,106.37,197.13,21.68,21.81,21.81,80.91,79.3,23.06,-103.08,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2267,1178,2021-02-19T17:17:00.000Z,1613755020,2/19/2021 12:00:00 AM,17:17:00,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,93.6,287.6,13.52,0,0.01,2834.73,0,0,0,0,1,0,0,624.94,624.97,65,63.19,65.55,52.25,52.83,53.77,108.54,109.1,103.45,146.51,107.72,89.8,123.93,71.81,-32768,-32768,72.03,70,170.27,170.04,170.12,170.09,69.93,73.16,170.04,169.92,170.02,175.27,171.17,179.35,151.53,170.04,184.4,106.47,197.28,21.83,21.88,21.73,82.51,81.25,22.98,-103.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2268,1188,2021-02-19T17:17:10.000Z,1613755030,2/19/2021 12:00:00 AM,17:17:10,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,94.4,287.6,13.52,0,0.01,2834.73,0,0,0,0,1,0,0,625.01,624.92,65.7,64.03,66.38,52.46,52.9,53.91,110.74,110.79,105.69,148.97,110.45,91.2,121.46,71.83,-32768,-32768,71.88,70.14,170.02,170.09,170.02,170.09,70,73.16,169.99,169.94,170.12,175.22,171.34,179.22,151.61,170.12,184.43,106.54,197.51,21.66,21.91,21.68,84.68,82.99,22.98,-103.2,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2269,1199,2021-02-19T17:17:21.000Z,1613755041,2/19/2021 12:00:00 AM,17:17:21,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,95.2,287.6,13.52,0,0.01,2834.73,0,0,0,0,1,0,0,625.08,625.06,66.88,65,67.29,52.51,53.14,54.15,112.31,112.72,108.33,152.06,112.55,92.82,123.81,71.83,-32768,-32768,71.83,70.29,169.97,170.04,170.04,169.87,69.93,73.04,170.07,170.04,170.22,175.12,171.32,179.2,151.51,170.09,184.48,106.44,197.06,21.76,21.83,21.76,86.37,84.9,22.93,-103.2,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2270,1209,2021-02-19T17:17:31.000Z,1613755051,2/19/2021 12:00:00 AM,17:17:31,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,95.6,288,13.6,0,0.01,2834.73,0,0,0,0,1,0,0,624.94,625.06,67.97,66.01,68.26,52.68,53.29,54.23,114.45,114.57,109.99,154.37,115.01,94.25,130.06,71.76,-32768,-32768,71.91,70.02,170.19,170.09,169.94,169.94,70,72.82,169.89,169.94,170.12,175.07,171.42,179.15,151.53,170.02,184.43,106.54,196.93,21.86,21.66,21.83,88.4,87.07,22.86,-103.24,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2271,1219,2021-02-19T17:17:41.000Z,1613755061,2/19/2021 12:00:00 AM,17:17:41,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,95.6,288,13.8,0,0.01,2834.73,0,0,0,0,1,0,0,624.94,624.99,68.86,66.76,69.2,52.68,53.43,54.23,116.14,116.12,111.81,157.28,117.17,95.43,129.18,71.91,-32768,-32768,72.2,69.88,169.59,170.04,170.12,169.99,70.05,73.04,169.89,169.97,170.14,174.92,171.44,178.95,151.61,170.04,184.43,106.56,197.23,21.71,21.73,21.71,90.29,88.67,22.93,-103.28,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2272,1230,2021-02-19T17:17:52.000Z,1613755072,2/19/2021 12:00:00 AM,17:17:52,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,96.4,288,13.96,0,0.01,2834.73,0,0,0,0,1,0,0,625.01,624.99,69.95,67.92,70.14,52.97,53.55,54.49,118.27,117.81,113.4,159.44,119.6,96.81,126.82,71.83,-32768,-32768,72.12,70.17,170.49,170.04,170.04,169.97,70.07,73.11,170.14,169.99,170.09,174.82,171.42,179,151.43,170.02,184.48,106.59,197.33,21.71,21.68,21.86,91.86,90.6,22.93,-103.32,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2273,1240,2021-02-19T17:18:02.000Z,1613755082,2/19/2021 12:00:00 AM,17:18:02,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,96.8,288,14.08,0,0.01,2834.73,0,0,0,0,1,0,0,625.01,625.06,70.96,68.79,71.18,53.14,53.72,54.66,120.26,119.2,114.72,162.28,121.95,97.82,133.66,71.91,-32768,-32768,71.91,70.24,169.59,170.07,169.99,170.04,70.02,73.04,170.07,170.12,170.07,174.62,171.42,178.85,151.46,169.97,184.43,106.61,197.18,21.71,21.88,21.86,93.91,92.22,22.96,-103.39,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2274,1251,2021-02-19T17:18:13.000Z,1613755093,2/19/2021 12:00:00 AM,17:18:13,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,96.4,288,14.24,0,0.01,2834.73,0,0,0,0,1,0,0,624.97,624.99,71.93,69.9,72.41,53.29,53.86,54.95,121.87,120.82,116.51,164.97,123.81,99,137.56,71.83,-32768,-32768,71.83,70.09,170.42,170.07,170.07,170.04,70.09,73.16,169.97,170.07,170.17,174.57,171.29,178.8,151.46,169.97,184.38,106.61,197.18,21.63,21.83,21.71,95.48,94.1,22.78,-103.39,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2275,1261,2021-02-19T17:18:23.000Z,1613755103,2/19/2021 12:00:00 AM,17:18:23,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,95.6,288,14.4,0,0.01,2834.73,0,0,0,0,1,0,0,624.97,624.92,72.85,70.67,73.23,53.67,54.08,55.02,123.96,121.95,118.05,167.06,126.09,99.87,134.17,71.91,-32768,-32768,71.91,70.02,169.74,169.89,169.82,170.04,69.95,73.07,169.84,169.89,170.14,174.35,171.37,178.57,151.61,169.97,184.38,106.61,197.23,21.63,21.63,21.78,97.41,96.15,22.93,-103.43,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2276,1271,2021-02-19T17:18:33.000Z,1613755113,2/19/2021 12:00:00 AM,17:18:33,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,94.4,288.4,14.56,0,0.01,2834.73,0,0,0,0,1,0,0,625.04,624.92,74.03,71.76,74.15,53.79,54.3,55.24,125.65,123.57,119.94,169.15,127.9,100.86,134.79,71.93,-32768,-32768,71.76,70.02,170.12,169.97,170.04,170.12,69.81,73.07,169.99,170.07,170.17,174.2,171.44,178.42,151.53,169.97,184.45,106.61,197.23,21.73,21.76,21.78,99.08,97.68,22.93,-103.51,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2277,1281,2021-02-19T17:18:43.000Z,1613755123,2/19/2021 12:00:00 AM,17:18:43,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,93.6,288.4,14.76,0,0.01,2834.73,0,0,0,0,1,0,0,625.04,625.06,75.02,72.7,75.34,54.01,54.47,55.48,127.56,124.67,121.36,171.64,129.98,101.54,142.33,71.93,-32768,-32768,72.2,70.17,170.12,169.97,170.04,169.99,69.97,72.97,170.14,170.04,170.14,174.2,171.47,178.52,151.83,169.97,184.45,106.78,197.26,21.66,21.86,21.86,101.03,99.49,22.86,-103.51,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2278,1291,2021-02-19T17:18:53.000Z,1613755133,2/19/2021 12:00:00 AM,17:18:53,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,93.6,288.4,14.96,0,0.01,2834.73,0,0,0,0,1,0,0,624.97,625.08,76.28,73.89,76.35,54.18,54.59,55.63,129.18,126.06,122.83,173.49,131.68,102.55,141.66,72,-32768,-32768,72.05,70.09,169.89,169.89,169.97,169.92,70.05,72.99,170.02,170.04,170.14,174,171.39,178.37,151.78,170.14,184.55,106.76,197.26,21.88,21.91,21.93,102.55,101.08,22.88,-103.59,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2279,1302,2021-02-19T17:19:04.000Z,1613755144,2/19/2021 12:00:00 AM,17:19:04,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,93.2,288.8,15.12,0,0.01,2834.73,0,0,0,0,1,0,0,625.04,624.94,77.29,74.9,77.65,54.47,54.98,55.92,131.09,127.24,124.23,175.97,133.71,103.33,138.32,72.15,-32768,-32768,71.93,70.02,170.34,169.99,170.07,170.07,70.12,73.04,169.99,169.97,170.14,173.92,171.29,178.22,151.83,170.04,184.63,106.85,197.11,21.71,21.98,21.86,104.41,102.51,22.78,-103.59,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2280,1312,2021-02-19T17:19:14.000Z,1613755154,2/19/2021 12:00:00 AM,17:19:14,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,92.8,288.8,15.32,0,0.01,2834.73,0,0,0,0,1,0,0,625.04,624.94,78.72,76.04,78.64,54.59,55.12,55.99,132.85,128.78,125.55,177.55,135.5,104.29,142.78,72.15,-32768,-32768,71.86,70.12,169.67,170.04,169.97,169.97,70.09,73.14,169.94,169.99,170.02,173.69,171.19,178.1,151.83,170.04,184.45,106.85,197.06,21.81,22.08,21.93,105.94,104.46,22.73,-103.63,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2281,1323,2021-02-19T17:19:25.000Z,1613755165,2/19/2021 12:00:00 AM,17:19:25,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,92,288.8,15.44,0,0.01,2834.73,0,0,0,0,1,0,0,624.97,625.08,80.02,77.05,79.88,54.81,55.19,56.28,134.84,130.03,126.97,178.7,137.43,105.07,148,72.22,-32768,-32768,71.69,70.09,170.37,170.07,170.07,170.07,70.12,73.14,170.09,170.07,170.17,173.59,171.29,177.97,151.86,169.99,184.53,106.83,197.26,21.86,22.13,22.01,108.04,105.98,22.58,-103.67,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2282,1333,2021-02-19T17:19:35.000Z,1613755175,2/19/2021 12:00:00 AM,17:19:35,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,90,288.8,15.6,0,0.01,2834.73,0,0,0,0,1,0,0,624.97,625.01,81.08,78.04,81.13,54.98,55.41,56.35,136.35,131.33,128.64,178.22,139.05,105.89,143.38,72.29,-32768,-32768,71.76,70.17,169.77,170.02,169.94,169.92,69.97,73.07,170.17,170.04,170.07,173.44,171.34,177.8,152.08,170.07,184.6,106.9,197.26,21.86,22.06,22.01,109.39,107.7,22.58,-103.67,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2283,1343,2021-02-19T17:19:45.000Z,1613755185,2/19/2021 12:00:00 AM,17:19:45,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,89.6,289.2,15.72,0,0.01,2834.73,0,0,0,0,1,0,0,625.11,624.94,82.34,79.15,82.05,55.17,55.56,56.71,138.27,132.51,129.81,176.87,140.99,106.68,143.97,72.22,-32768,-32768,72.08,70.19,170.07,170.02,170.02,170.07,69.9,72.99,170.09,169.94,170.04,173.32,171.34,177.72,152.08,170.07,184.6,106.93,197.41,21.88,22.16,22.08,111.25,109.56,22.61,-103.71,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2284,1353,2021-02-19T17:19:55.000Z,1613755195,2/19/2021 12:00:00 AM,17:19:55,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,90,289.2,15.84,0,0.01,2834.73,0,0,0,0,1,0,0,624.97,624.97,83.33,80.36,83.16,55.41,55.87,56.96,139.89,133.98,131.36,175.25,142.58,107.58,152.48,72.15,-32768,-32768,71.62,70.09,170.07,169.92,170.07,169.99,69.83,72.94,170.02,170.02,170.19,173.12,171.24,177.55,152.21,170.07,184.58,106.97,197.53,21.86,22.16,22.16,112.77,110.86,22.56,-103.75,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2285,1364,2021-02-19T17:20:06.000Z,1613755206,2/19/2021 12:00:00 AM,17:20:06,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,90,289.2,15.96,0,0.01,2834.73,0,0,0,0,1,0,0,624.97,625.11,84.54,81.2,84.37,55.68,56.09,56.96,141.88,135.42,132.36,173.19,144.49,108.35,151.76,71.95,-32768,-32768,71.91,70.02,169.82,170.07,170.04,170.09,69.93,72.94,170.07,170.09,170.12,172.97,171.19,177.35,152.45,170.07,184.65,106.97,197.36,21.81,22.16,22.06,114.72,112.8,22.46,-103.79,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2286,1375,2021-02-19T17:20:17.000Z,1613755217,2/19/2021 12:00:00 AM,17:20:17,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,91.2,289.2,16.16,0,0.01,2834.73,0,0,0,0,1,0,0,625.04,625.04,85.77,82.51,85.72,55.8,56.28,57.37,143.45,136.6,133.71,171.84,146.01,108.96,147.38,71.83,-32768,-32768,72.05,70.24,170.52,170.12,170.04,170.09,70.02,72.94,169.99,170.07,169.94,172.82,171.02,177.17,152.6,170.07,184.65,107.05,197.33,21.88,22.23,22.01,116.48,114.18,22.36,-103.79,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2287,1385,2021-02-19T17:20:27.000Z,1613755227,2/19/2021 12:00:00 AM,17:20:27,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,92,289.2,16.32,0,0.01,2834.73,0,0,0,0,1,0,0,625.04,624.97,87.05,83.64,86.81,56.16,56.52,57.61,145.44,138.19,134.79,171.62,147.85,109.8,151.78,71.62,-32768,-32768,72.05,70.17,169.47,170.12,169.97,169.84,70.12,72.85,170.14,170.02,169.97,172.67,171.02,177.02,152.65,169.97,184.73,107.05,197.41,21.93,21.98,22.16,118.1,115.95,22.21,-103.83,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2288,1395,2021-02-19T17:20:37.000Z,1613755237,2/19/2021 12:00:00 AM,17:20:37,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,93.2,289.2,16.56,0,0.01,2834.73,0,0,0,0,1,0,0,624.97,624.97,87.85,84.51,87.8,56.21,56.62,57.85,146.91,139.27,135.67,172.97,149.37,110.4,157.53,71.76,-32768,-32768,71.76,70.02,170.37,170.09,170.07,170.12,70.17,73.16,170.14,169.94,170.12,172.49,170.82,176.9,152.58,169.97,184.7,107.17,197.58,22.01,22.13,22.23,119.91,117.24,22.18,-103.83,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2289,1406,2021-02-19T17:20:48.000Z,1613755248,2/19/2021 12:00:00 AM,17:20:48,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,94,289.6,16.84,0,0.01,2834.73,0,0,0,0,1,0,0,625.04,625.04,88.84,85.36,88.69,56.38,56.71,57.8,148.82,140.66,136.92,174.7,151.16,111.27,152.6,71.69,-32768,-32768,71.54,70.09,169.67,169.99,169.99,169.92,70.02,73.14,169.97,170.07,170.17,172.42,170.72,176.57,152.63,170.02,184.7,107.14,197.43,21.83,21.91,22.23,121.21,119.13,22.23,-103.87,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2290,1417,2021-02-19T17:20:59.000Z,1613755259,2/19/2021 12:00:00 AM,17:20:59,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,95.6,289.6,17.08,0,0.01,2834.73,0,0,0,0,1,0,0,625.11,625.04,90.04,86.2,89.83,56.64,56.93,58.09,150.71,141.66,137.87,177.4,152.93,111.83,152.83,71.69,-32768,-32768,71.54,70.09,170.34,169.97,169.89,170.04,69.88,72.92,170.07,169.94,170.19,172.24,170.64,176.42,152.88,170.12,184.68,107.22,197.21,21.96,22.08,22.13,123.12,120.67,22.13,-103.91,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2291,1427,2021-02-19T17:21:09.000Z,1613755269,2/19/2021 12:00:00 AM,17:21:09,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,97.6,290,17.4,0,0.01,2834.73,0,0,0,0,1,0,0,624.97,624.97,90.99,87.22,90.7,56.71,57.08,58.09,152.26,143.05,139.07,179.3,154.34,112.48,160.96,71.54,-32768,-32768,72.05,70.24,170.04,169.84,169.92,169.89,69.88,72.9,169.99,169.94,170.19,171.99,170.67,176.22,153,170.09,184.73,107.12,196.98,21.91,22.03,22.06,124.79,122.12,22.08,-103.95,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2292,1438,2021-02-19T17:21:20.000Z,1613755280,2/19/2021 12:00:00 AM,17:21:20,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,98.8,290.4,17.64,0,0.01,2834.73,0,0,0,0,1,0,0,624.97,624.94,92.22,88.45,91.78,56.93,57.22,58.31,154.07,144.42,140.14,179.77,155.96,113.13,159.89,71.52,-32768,-32768,71.98,70.02,169.67,170.07,169.99,169.94,69.97,72.82,170.12,169.99,170.02,171.89,170.54,176.02,152.9,170.07,184.63,107.29,196.88,22.03,22.11,22.06,126.38,123.71,22.13,-103.95,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2293,1448,2021-02-19T17:21:30.000Z,1613755290,2/19/2021 12:00:00 AM,17:21:30,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,100,290.8,17.88,0,0.01,2834.73,0,0,0,0,1,0,0,625.04,625.01,93.3,89.25,92.94,57,57.29,58.38,155.99,145.29,141.04,178.72,157.65,113.69,154.59,71.59,-32768,-32768,72.17,70.07,170.64,170.04,169.97,169.94,69.93,72.82,170.04,170.07,170.02,171.74,170.47,175.87,153.08,170.02,184.55,107.24,197.21,21.63,22.11,22.11,128.07,125.4,22.21,-103.99,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2294,1459,2021-02-19T17:21:41.000Z,1613755301,2/19/2021 12:00:00 AM,17:21:41,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,102,291.2,18.08,0,0.01,2834.73,0,0,0,0,1,0,0,624.97,625.01,94.39,90.33,94.08,57.27,57.58,58.67,157.45,146.61,142.06,177.05,158.87,114.3,160.91,71.42,-32768,-32768,71.71,70.12,169.37,170.07,169.99,169.92,69.97,73.04,170.12,170.07,170.09,171.67,170.52,175.62,153.13,170.07,184.7,107.31,197.41,21.88,22.01,22.11,129.76,126.73,22.06,-104.03,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2295,1469,2021-02-19T17:21:51.000Z,1613755311,2/19/2021 12:00:00 AM,17:21:51,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,104,291.6,18.12,0,0.01,2834.73,0,0,0,0,1,0,0,625.01,625.01,95.24,91.25,95.16,57.63,57.71,58.94,159.29,147.55,142.88,175.55,160.51,114.97,165.99,71.42,-32768,-32768,71.52,70.07,170.57,169.87,169.87,170.17,70,72.9,169.87,169.94,170.14,171.62,170.29,175.4,153.15,169.94,184.65,107.31,197.53,21.71,21.93,22.11,131.38,128.34,22.13,-104.03,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,2296,1480,2021-02-19T17:22:02.000Z,1613755322,2/19/2021 12:00:00 AM,17:22:02,VAPOR RAMP,NA,NA,NA,Maint,0,0,0,0,0,0,105.6,292,18.12,0,0.01,2834.73,0,0,0,0,1,0,0,625.01,624.94,96.44,92.24,96.32,57.78,57.92,59.23,160.89,148.72,143.92,173.82,161.88,115.7,160.91,71.35,-32768,-32768,71.45,70.22,169.74,169.99,169.92,169.94,70.14,72.9,169.87,169.87,170.12,171.47,170.42,175.15,153.3,169.94,184.7,107.34,197.38,21.81,22.01,21.96,132.61,129.72,22.06,-104.07,0,NA
