File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Run_Time,Maint_Time,VA1,VCTE,VCH,VCT,VGVA,VGVB,PyroA_UpperLowerC,PyroB_UpperLowerC,PyroA_HeaterC,PyroB_HeaterC,PyroY_HeaterC,PyroA_CF75C,PyroB_CF75C,VCH_A_DoorHeaterC,VCH_B_DoorHeaterC,VCH_A_RearHeaterC,VCH_B_RearHeaterC,VCH_A_DoorC,VCH_B_DoorC,VCH_A_FlangeHeaterC,VCH_B_FlangeHeaterC,VCH_A_PipeHeaterC,VCH_B_PipeHeaterC,BandA_FrntHeaterC,BandB_FrntHeaterC,BandA_MidHeaterC,BandB_MidHeaterC,BandA_RearHeaterC,BandB_RearHeaterC,CCH_UpperHeaterC,CCH_LowerHeaterC,CCH_ExPipeHeaterC,CCH_InPipeHeaterC,CCH_CF75C,VGVA_HeaterC,VGVB_HeaterC,VCT_HeaterC,VA1_HeaterC,PT1A_FlangeHeaterC,PT1A_PipeHeaterC,PYROA_CF40_HeaterC,PT1B_FlangeHeaterC,PT1B_PipeHeaterC,PYROB_CF40_HeaterC,Port1_PipeheaterC,Port2_PipeheaterC,Port3_PipeheaterC,Port4_PipeheaterC,ColdTrap_CanisterC,Chiller_AmbientC,Chiller_OutputC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11433,52,2021-02-22T19:52:23.000Z,1614023543,2/22/2021 12:00:00 AM,19:52:23,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,54.8,31.6,25.92,0,0.02,3017.5,0,0,0,1,1,0,0,625.01,624.99,51.11,49.81,54.37,48.87,50,50.36,50.05,50.1,49.98,84.54,50.44,49.45,52.42,72.39,-32768,-32768,69.81,70.02,169.92,169.97,169.89,169.94,70.14,76.54,170.12,169.97,170.09,175.4,169.97,178,159.84,169.99,178.52,110.81,198.63,21.26,21.06,21.04,48.53,50.39,14.95,-105.53,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11434,62,2021-02-22T19:52:33.000Z,1614023553,2/22/2021 12:00:00 AM,19:52:33,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,53.2,31.2,25.24,0,0.02,3017.5,0,0,0,1,1,0,0,624.94,624.92,51.3,50,54.54,49.03,50.15,50.51,50.02,50,50.12,84.54,50.29,49.16,52.85,72.24,-32768,-32768,70,70.07,170.02,169.97,169.92,170.07,70.05,76.37,170.02,169.97,170.17,175.42,170.04,177.92,159.82,169.89,178.47,110.74,198.63,21.16,21.11,20.96,48.7,50.34,14.97,-105.53,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11435,73,2021-02-22T19:52:44.000Z,1614023564,2/22/2021 12:00:00 AM,19:52:44,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,52.4,30.8,24.72,0,0.02,3017.5,0,0,0,1,1,0,0,625.01,624.99,51.69,50.24,54.81,49.16,50.27,50.7,49.98,50.02,50.15,84.49,50.07,49.08,52.25,72.22,-32768,-32768,70.22,70.22,169.94,170.04,170.04,170.02,69.93,76.33,169.97,170.19,170.17,175.42,169.97,178,159.79,169.94,178.55,110.81,198.56,21.24,21.11,21.16,48.7,50.19,15.02,-105.61,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11436,83,2021-02-22T19:52:54.000Z,1614023574,2/22/2021 12:00:00 AM,19:52:54,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,51.6,29.2,24.24,0,0.02,3017.5,0,0,0,1,1,0,0,625.01,625.06,51.88,50.51,55.12,49.4,50.48,50.85,49.95,49.93,50.15,84.49,49.9,49.42,52.32,72.08,-32768,-32768,70.07,69.93,170.02,170.04,169.97,169.87,70,76.18,169.94,170.02,170.12,175.37,169.99,178.02,159.89,169.87,178.5,110.69,198.58,20.94,21.34,21.16,48.67,50.1,15.02,-105.61,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11437,94,2021-02-22T19:53:05.000Z,1614023585,2/22/2021 12:00:00 AM,19:53:05,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,50.4,28.4,23.68,0,0.02,3017.5,0,0,0,1,1,0,0,624.94,624.97,51.88,50.58,55.17,49.45,50.41,51.06,50.1,50,49.98,84.39,49.69,50.15,52.83,72,-32768,-32768,70.07,70.07,169.92,170.04,169.89,170.09,69.85,76.06,169.87,169.94,170.04,175.37,169.97,177.92,159.82,169.89,178.5,110.72,198.73,21.01,21.34,21.01,48.55,50.12,15,-105.57,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11438,104,2021-02-22T19:53:15.000Z,1614023595,2/22/2021 12:00:00 AM,19:53:15,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,49.6,28.4,23.28,0,0.02,3017.5,0,0,0,1,1,0,0,625.01,624.9,51.76,50.6,55.05,49.4,50.58,50.94,50.02,50,50,84.27,49.69,50.94,52.54,71.86,-32768,-32768,70,70.29,170.02,170.02,169.94,169.94,70,76.08,170.12,169.87,170.07,175.3,169.97,178.07,159.89,170.04,178.57,110.81,198.76,21.01,21.26,21.01,48.77,50.19,14.95,-105.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11439,114,2021-02-22T19:53:25.000Z,1614023605,2/22/2021 12:00:00 AM,19:53:25,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,49.2,27.6,22.88,0,0.02,3017.5,0,0,0,1,1,0,0,625.01,625.04,51.76,50.51,55.05,49.25,50.41,50.77,49.95,50.07,49.93,84.34,49.86,51.33,52.08,71.76,-32768,-32768,70,70,170.02,170.02,169.87,170.02,70.07,76.23,170.09,169.94,170.04,175.35,169.99,178.02,159.97,169.89,178.5,110.69,198.66,21.21,21.34,21.09,48.7,50.19,15,-105.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11440,124,2021-02-22T19:53:35.000Z,1614023615,2/22/2021 12:00:00 AM,19:53:35,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,48,27.2,22.56,0,0.02,3017.5,0,0,0,1,1,0,0,625.01,625.11,51.57,50.41,54.83,49.25,50.31,50.75,50.12,50.1,49.93,84.27,50.12,51.38,52.58,71.54,-32768,-32768,70.12,69.9,169.87,170.02,170.02,170.17,70,76.28,170.02,170.09,170.12,175.37,169.92,177.95,160.04,169.87,178.57,110.65,198.83,21.09,21.39,20.99,48.65,50.31,15.02,-105.69,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11441,135,2021-02-22T19:53:46.000Z,1614023626,2/22/2021 12:00:00 AM,19:53:46,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,47.2,26.4,22.2,0,0.02,3017.5,0,0,0,1,1,0,0,625.01,625.04,51.38,50.29,54.76,49.03,50.17,50.68,49.88,50,50.15,84.2,50.34,50.87,52.8,71.4,-32768,-32768,70.05,70.12,170.14,170.02,170.09,169.94,70.07,76.37,169.87,169.94,170.07,175.3,169.92,178.1,159.94,169.87,178.57,110.69,198.63,21.09,21.14,20.91,48.6,50.39,15.07,-105.65,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11442,145,2021-02-22T19:53:56.000Z,1614023636,2/22/2021 12:00:00 AM,19:53:56,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,26.4,21.96,0,0.02,3017.5,0,0,0,1,1,0,0,624.94,624.9,51.28,50.19,54.59,48.94,50.05,50.63,50.02,49.93,50.15,84.13,50.53,50.34,52.15,71.33,-32768,-32768,70,70.22,169.74,170.04,170.04,169.94,70,76.37,169.79,169.94,169.97,175.27,169.99,178.1,160.09,170.02,178.47,110.65,198.58,21.09,21.14,20.91,48.67,50.46,15.15,-105.73,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11443,155,2021-02-22T19:54:06.000Z,1614023646,2/22/2021 12:00:00 AM,19:54:06,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,45.6,26.4,21.56,0,0.02,3017.5,0,0,0,1,1,0,0,625.01,624.97,51.09,50.07,54.4,48.82,49.98,50.48,50.07,50.12,49.98,84.08,50.7,49.78,52.51,71.18,-32768,-32768,70.09,69.95,170.12,170.02,169.94,169.99,70.05,76.37,169.99,169.94,170.04,175.42,169.92,178.1,160.17,170.02,178.47,110.69,198.66,21.06,21.16,20.99,48.67,50.46,15.25,-105.73,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11444,166,2021-02-22T19:54:17.000Z,1614023657,2/22/2021 12:00:00 AM,19:54:17,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,45.2,26,21.28,0,0.02,3017.5,0,0,0,1,1,0,0,625.01,625.11,50.94,49.86,54.28,48.77,49.98,50.34,49.95,50.15,49.9,84.03,50.39,49.2,53.02,71.18,-32768,-32768,69.97,69.97,169.92,169.99,169.92,169.99,70.05,76.28,170.09,170.02,170.04,175.45,169.97,178.07,159.99,169.92,178.57,110.67,198.83,20.99,21.24,21.04,48.65,50.36,15.32,-105.73,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11445,176,2021-02-22T19:54:27.000Z,1614023667,2/22/2021 12:00:00 AM,19:54:27,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,44,25.6,20.96,0,0.02,3017.5,0,0,0,1,1,0,0,625.01,625.04,50.85,49.69,54.08,48.79,49.88,50.24,49.93,50.05,50.05,84.1,50.31,49.11,52.37,71.11,-32768,-32768,69.97,70.41,169.99,169.94,169.94,169.99,69.97,76.18,170.14,169.99,170.02,175.42,170.07,178,159.84,169.99,178.55,110.67,198.81,21.09,21.31,20.96,48.65,50.29,15.3,-105.77,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11446,186,2021-02-22T19:54:37.000Z,1614023677,2/22/2021 12:00:00 AM,19:54:37,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,43.6,25.6,20.72,0,0.02,3017.5,0,0,0,1,1,0,0,625.01,624.9,50.77,49.9,54.23,48.72,49.88,50.39,49.93,50,49.98,84.03,50.02,49.25,52.3,71.04,-32768,-32768,70.12,70.19,170.07,169.94,170.02,169.97,69.95,76.21,169.92,169.99,170.09,175.35,169.97,178.15,160.02,169.94,178.55,110.57,198.83,20.99,21.09,20.89,48.58,50.29,15.3,-105.77,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11447,196,2021-02-22T19:54:47.000Z,1614023687,2/22/2021 12:00:00 AM,19:54:47,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,42.8,25.2,20.36,0,0.01,3017.5,0,0,0,1,1,0,0,624.99,624.97,51.06,49.9,54.37,48.94,50.02,50.39,49.95,50.07,49.88,84.03,49.86,49.81,52.87,71.04,-32768,-32768,69.88,69.88,169.89,169.99,169.92,169.97,70.02,76.13,169.92,169.94,170.04,175.32,169.99,178.1,159.97,169.89,178.52,110.62,198.91,21.14,20.96,20.96,48.67,50.24,15.2,-105.81,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11448,206,2021-02-22T19:54:57.000Z,1614023697,2/22/2021 12:00:00 AM,19:54:57,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,42.8,24.8,20.08,0,0.01,3017.5,0,0,0,1,1,0,0,624.99,625.11,51.16,50.07,54.57,49.06,50.12,50.77,50.07,49.98,50.02,83.93,49.81,50.41,52.8,70.89,-32768,-32768,70.09,70.02,170.04,169.94,170.07,170.02,70.07,76.21,169.99,169.99,170.02,175.4,169.92,178.1,159.99,169.99,178.52,110.62,198.81,21.06,21.16,20.89,48.53,50.17,15.2,-105.81,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11449,216,2021-02-22T19:55:07.000Z,1614023707,2/22/2021 12:00:00 AM,19:55:07,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,41.6,24.4,19.72,0,0.01,3017.5,0,0,0,1,1,0,0,625.06,625.11,51.5,50.34,54.71,49.35,50.34,50.85,49.98,50.02,50.02,84.01,49.71,51.04,52.22,70.75,-32768,-32768,69.95,70.24,169.89,169.92,169.99,170.04,70.02,76.13,169.89,170.04,170.07,175.25,169.97,178.07,160.12,169.89,178.6,110.67,198.98,21.14,20.91,20.96,48.6,50.1,15.3,-105.84,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11450,226,2021-02-22T19:55:17.000Z,1614023717,2/22/2021 12:00:00 AM,19:55:17,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,41.2,23.6,19.48,0,0.01,3017.5,0,0,0,1,1,0,0,625.06,624.97,51.62,50.46,54.93,49.35,50.46,50.89,49.98,50.1,50.1,83.93,49.86,51.26,52.87,70.75,-32768,-32768,70.07,70.07,170.12,170.02,170.09,169.89,69.95,76.04,169.99,170.04,170.14,175.35,169.97,178,159.97,169.82,178.45,110.57,198.96,20.91,21.04,20.96,48.65,50.15,15.3,-105.88,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11451,236,2021-02-22T19:55:27.000Z,1614023727,2/22/2021 12:00:00 AM,19:55:27,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,40.4,23.6,19.52,0,0.01,3017.5,0,0,0,1,1,0,0,624.99,624.97,51.62,50.53,54.93,49.35,50.51,50.94,49.98,50.02,50.07,83.93,50.17,51.14,53,70.65,-32768,-32768,70.09,69.95,169.89,169.99,170.07,170.12,70.02,76.25,170.12,169.97,170.14,175.4,170.04,178,159.74,169.97,178.37,110.65,199.11,21.19,21.36,21.01,48.62,50.29,15.2,-105.88,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11452,257,2021-02-22T19:55:48.000Z,1614023748,2/22/2021 12:00:00 AM,19:55:48,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,39.6,22.8,19.28,0,0.01,3017.5,0,0,0,1,1,0,0,624.99,625.04,51.43,50.48,54.71,49.28,50.36,50.8,49.98,50.02,49.95,83.93,50.56,50,52.51,70.96,-32768,-32768,69.95,70.14,170.02,169.99,169.99,169.97,70.09,76.33,169.97,169.97,170.07,175.32,169.97,178,159.44,169.97,178.45,110.67,198.73,21.16,21.29,20.94,48.58,50.36,15.27,-105.92,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11453,267,2021-02-22T19:55:58.000Z,1614023758,2/22/2021 12:00:00 AM,19:55:58,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,39.6,22.4,19,0,0.01,3017.5,0,0,0,1,1,0,0,624.99,624.94,51.26,50.31,54.47,49.18,50.24,50.75,49.9,49.88,49.86,83.93,50.44,49.52,53.07,71.01,-32768,-32768,70.07,70.07,169.94,170.02,170.02,170.12,70.02,76.35,169.97,170.12,170.14,175.17,170.07,178.02,159.27,169.94,178.45,110.5,198.61,21.26,21.29,21.01,48.58,50.31,15.3,-105.96,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11454,278,2021-02-22T19:56:09.000Z,1614023769,2/22/2021 12:00:00 AM,19:56:09,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,39.2,22.4,18.64,0,0.01,3017.5,0,0,0,1,1,0,0,624.97,624.94,51.14,50.27,54.4,48.96,50.07,50.51,50,50.05,49.78,83.84,50.22,49.06,52.42,71.16,-32768,-32768,70,70,169.97,169.92,169.99,169.97,69.95,76.25,170.07,170.07,170.17,175.27,169.97,178,159.22,169.97,178.4,110.57,198.66,21.26,21.26,21.09,48.53,50.24,15.4,-105.96,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11455,298,2021-02-22T19:56:29.000Z,1614023789,2/22/2021 12:00:00 AM,19:56:29,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,38.4,21.2,18.2,0,0.01,3017.5,0,0,0,1,1,0,0,625.04,625.01,50.87,50.05,54.03,48.67,49.9,50.34,49.95,50,50,83.98,49.83,49.42,53.07,71.37,-32768,-32768,70.05,70,169.89,170.04,170.04,170.04,69.95,76.11,170.04,169.89,170.07,175.27,169.99,177.95,159,170.04,178.4,110.65,198.41,21.49,21.41,21.16,48.53,50.02,15.47,-105.96,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11456,309,2021-02-22T19:56:40.000Z,1614023800,2/22/2021 12:00:00 AM,19:56:40,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,38,20,18.04,0,0.01,3017.5,0,0,0,1,1,0,0,624.97,624.94,50.73,49.86,53.91,48.7,49.78,50.36,50,49.9,50.17,84.08,49.81,50.19,52.83,71.5,-32768,-32768,70,70.07,170.24,170.02,169.94,170.12,70.02,76.04,169.97,170.12,170.14,175.25,169.97,178,158.9,169.94,178.3,110.57,198.46,21.39,21.21,21.16,48.5,50.07,15.4,-106,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11457,319,2021-02-22T19:56:50.000Z,1614023810,2/22/2021 12:00:00 AM,19:56:50,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,20,17.72,0,0.01,3017.5,0,0,0,1,1,0,0,625.04,624.94,50.73,49.93,53.79,48.94,49.9,50.34,49.95,50,50.02,84.08,49.73,50.99,52.32,71.57,-32768,-32768,70.07,70.14,169.94,169.97,170.04,169.92,69.97,76.18,169.97,170.02,170.12,175.27,169.99,177.92,158.75,170.02,178.32,110.57,198.48,21.44,21.41,21.16,48.48,50.12,15.45,-106.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11458,329,2021-02-22T19:57:00.000Z,1614023820,2/22/2021 12:00:00 AM,19:57:00,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,36.4,20,17.4,0,0.01,3017.5,0,0,0,1,1,0,0,625.04,625.01,50.82,50.02,54.03,49.18,50.19,50.7,50.12,50.02,49.95,84.08,49.88,51.35,52.9,71.79,-32768,-32768,70.14,70.07,170.12,170.07,169.99,170.07,70.05,76.25,170.12,169.87,170.04,175.22,169.99,177.95,158.67,170.09,178.32,110.55,198.21,21.51,21.31,21.31,48.53,50.02,15.52,-106.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11459,339,2021-02-22T19:57:10.000Z,1614023830,2/22/2021 12:00:00 AM,19:57:10,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,36.4,20,17.12,0,0.01,3017.5,0,0,0,1,1,0,0,624.97,624.99,50.97,50.17,54.01,49.23,50.29,50.87,49.98,49.88,49.78,84.05,50.17,51.28,52.9,71.79,-32768,-32768,70.14,69.93,170.12,170.09,170.02,169.99,69.97,76.11,170.04,170.07,170.09,175.3,170.04,177.92,158.6,169.99,178.27,110.55,198.36,21.51,21.41,21.16,48.55,50.12,15.4,-106.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11460,349,2021-02-22T19:57:20.000Z,1614023840,2/22/2021 12:00:00 AM,19:57:20,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,35.6,20,16.84,0,0.01,3017.5,0,0,0,1,1,0,0,625.04,624.99,51.21,50.34,54.11,49.4,50.51,50.94,49.98,50.02,49.81,84.15,50.39,50.85,52.37,71.98,-32768,-32768,70,70.14,169.82,169.94,170.02,169.84,70.12,76.3,169.89,170.02,170.12,175.3,170.04,177.85,158.42,169.92,178.35,110.5,198.23,21.58,21.39,21.46,48.53,50.31,15.55,-106,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11461,360,2021-02-22T19:57:31.000Z,1614023851,2/22/2021 12:00:00 AM,19:57:31,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,35.6,20.4,16.48,0,0.01,3017.5,0,0,0,1,1,0,0,625.04,625.06,51.21,50.27,54.18,49.4,50.44,51.02,50.07,50.12,50.02,84.01,50.53,50.41,52.8,71.98,-32768,-32768,70,70.14,170.17,170.04,170.04,170.09,70.05,76.4,170.02,170.04,170.04,175.15,169.92,177.92,158.37,170.02,178.27,110.55,198.21,21.58,21.31,21.46,48.45,50.31,15.65,-106,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11462,370,2021-02-22T19:57:41.000Z,1614023861,2/22/2021 12:00:00 AM,19:57:41,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,35.2,20,16.24,0,0.01,3017.5,0,0,0,1,1,0,0,625.04,624.99,51.11,50.29,54.03,49.4,50.41,50.92,49.93,50.1,50.1,84.15,50.58,49.73,52.87,72.12,-32768,-32768,70.07,70,169.89,170.07,169.92,170.02,70.14,76.25,169.87,170.14,170.17,175.2,170.02,177.9,158.37,169.94,178.2,110.57,198.33,21.26,21.54,21.39,48.41,50.41,15.67,-106.08,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11463,381,2021-02-22T19:57:52.000Z,1614023872,2/22/2021 12:00:00 AM,19:57:52,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,34.4,19.2,15.96,0,0.01,3017.5,0,0,0,1,1,0,0,625.04,624.99,50.94,50.15,53.99,49.28,50.27,50.92,50,50.05,50.12,84.18,50.39,49.32,52.44,72.2,-32768,-32768,70.24,70.09,169.94,169.99,169.99,169.94,70.14,76.4,170.02,169.97,170.14,175.32,169.89,178,158.37,170.07,178.22,110.65,198.33,21.36,21.61,21.31,48.5,50.27,15.82,-106.08,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11464,391,2021-02-22T19:58:02.000Z,1614023882,2/22/2021 12:00:00 AM,19:58:02,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,34.4,19.2,15.68,0,0.01,3017.5,0,0,0,1,1,0,0,625.04,625.06,50.87,50.07,53.84,49.2,50.17,50.75,50.02,49.93,49.98,84.25,50.22,49.08,52.66,72.24,-32768,-32768,70.14,70.07,170.17,169.92,169.92,170.09,70.07,76.25,170.12,169.99,170.22,175.15,169.89,178.07,158.23,170.02,178.27,110.62,198.18,21.44,21.46,21.39,48.55,50.19,15.7,-106.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11465,402,2021-02-22T19:58:13.000Z,1614023893,2/22/2021 12:00:00 AM,19:58:13,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,34,19.2,15.44,0,0.01,3017.5,0,0,0,1,1,0,0,624.97,624.99,50.8,49.93,53.7,49.13,50.12,50.56,49.95,50.05,49.93,84.27,49.98,49.45,52.85,72.32,-32768,-32768,70.07,70.17,169.77,169.94,170.09,169.82,69.95,76.11,169.97,169.99,170.17,175.25,170.07,178.1,158.13,170.07,178.3,110.55,197.91,21.36,21.58,21.31,48.45,50.17,15.7,-106.04,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11466,412,2021-02-22T19:58:23.000Z,1614023903,2/22/2021 12:00:00 AM,19:58:23,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,33.6,19.2,15.2,0,0.01,3017.5,0,0,0,1,1,0,0,624.97,624.92,50.65,49.86,53.65,48.99,49.95,50.46,50.02,50.07,49.76,84.25,49.86,49.95,52.2,72.39,-32768,-32768,70.02,70.17,170.07,169.94,169.94,169.94,70,76.18,169.82,170.04,170.07,175.17,170.09,177.97,158.03,170.04,178.3,110.43,197.71,21.46,21.61,21.39,48.53,50.1,15.65,-106.12,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11467,422,2021-02-22T19:58:33.000Z,1614023913,2/22/2021 12:00:00 AM,19:58:33,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,33.2,18.8,14.96,0,0.01,3017.5,0,0,0,1,1,0,0,625.04,624.99,50.6,49.81,53.5,48.87,49.81,50.41,49.98,50.02,49.93,84.34,49.64,50.68,52.49,72.39,-32768,-32768,69.95,70.02,169.94,169.87,169.94,170.12,69.95,76.18,169.97,170.02,170.12,175.22,169.94,178.05,158.05,169.99,178.2,110.55,197.86,21.31,21.66,21.39,48.45,50.1,15.67,-106.08,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11468,432,2021-02-22T19:58:43.000Z,1614023923,2/22/2021 12:00:00 AM,19:58:43,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,32.8,18.4,14.72,0,0.01,3017.5,0,0,0,1,1,0,0,625.04,625.13,50.6,49.88,53.65,48.87,49.83,50.48,49.98,50.02,50.05,84.25,49.73,51.06,53.14,72.46,-32768,-32768,69.85,70.07,170.09,170.02,169.94,169.97,69.97,76.08,170.02,170.09,170.04,175.25,170.02,178.02,157.88,170.04,178.22,110.57,198.11,21.46,21.76,21.46,48.48,50.12,15.67,-106.08,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,11469,442,2021-02-22T19:58:53.000Z,1614023933,2/22/2021 12:00:00 AM,19:58:53,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,32.4,18,14.56,0,0.01,3017.5,0,0,0,1,1,0,0,624.97,625.06,50.97,49.95,53.72,49.08,49.88,50.39,50.15,50.05,50.07,84.42,50.07,51.11,52.85,72.61,-32768,-32768,70.12,70.24,170.24,170.04,170.04,169.89,69.95,76.11,170.04,170.12,170.22,175.25,170.02,177.9,157.88,169.97,178.1,110.55,197.78,21.46,21.81,21.54,48.5,50.07,15.67,-106.12,0,NA
