File,rowID,Process Time [s],DateTime,Timestamp,CurrentDate,CurrentTime,CurrentState,ToolID,DimerLotID,Batch,OperatorID,BoatQTY,BatchQuality,SurfaceArea,Thickness,DimerGrams,CounterRun,VCH_A_10T,VCH_B_10T,CCH_1T,CCH_Pirani,Foreline,Run_Time,Maint_Time,VA1,VCTE,VCH,VCT,VGVA,VGVB,PyroA_UpperLowerC,PyroB_UpperLowerC,PyroA_HeaterC,PyroB_HeaterC,PyroY_HeaterC,PyroA_CF75C,PyroB_CF75C,VCH_A_DoorHeaterC,VCH_B_DoorHeaterC,VCH_A_RearHeaterC,VCH_B_RearHeaterC,VCH_A_DoorC,VCH_B_DoorC,VCH_A_FlangeHeaterC,VCH_B_FlangeHeaterC,VCH_A_PipeHeaterC,VCH_B_PipeHeaterC,BandA_FrntHeaterC,BandB_FrntHeaterC,BandA_MidHeaterC,BandB_MidHeaterC,BandA_RearHeaterC,BandB_RearHeaterC,CCH_UpperHeaterC,CCH_LowerHeaterC,CCH_ExPipeHeaterC,CCH_InPipeHeaterC,CCH_CF75C,VGVA_HeaterC,VGVB_HeaterC,VCT_HeaterC,VA1_HeaterC,PT1A_FlangeHeaterC,PT1A_PipeHeaterC,PYROA_CF40_HeaterC,PT1B_FlangeHeaterC,PT1B_PipeHeaterC,PYROB_CF40_HeaterC,Port1_PipeheaterC,Port2_PipeheaterC,Port3_PipeheaterC,Port4_PipeheaterC,ColdTrap_CanisterC,Chiller_AmbientC,Chiller_OutputC,SmartPyro
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8400,239,2021-02-22T09:30:20.000Z,1613986220,2/22/2021 12:00:00 AM,09:30:20,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,53.2,27.6,22.96,0,0.02,2946.51,0,0,0,1,1,0,0,625.06,625.11,51.47,49.88,53.04,49.61,50.1,51.55,50.15,50.12,50.22,78.86,50.29,49.66,52.13,66.45,-32768,-32768,73.36,69.88,170.12,170.04,170.04,169.92,70.12,76.71,169.99,170.02,169.97,176.92,167.08,172.54,153.62,169.97,175.55,102.22,198.33,22.93,23.23,23.71,48.94,49.93,15.77,-103.95,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8401,250,2021-02-22T09:30:31.000Z,1613986231,2/22/2021 12:00:00 AM,09:30:31,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,51.6,26,22.24,0,0.02,2946.51,0,0,0,1,1,0,0,624.92,624.97,51.4,49.81,53,49.54,49.95,51.4,50.07,50.05,50.1,78.86,50.07,50.31,52.56,66.38,-32768,-32768,72.75,70,169.82,170.04,170.04,170.07,70.12,76.71,170.07,169.97,170.07,176.92,167.08,172.54,153.47,170.04,175.55,102.24,198.66,22.86,23.26,23.41,48.96,49.81,15.85,-103.99,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8402,260,2021-02-22T09:30:41.000Z,1613986241,2/22/2021 12:00:00 AM,09:30:41,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,51.2,25.6,21.68,0,0.02,2946.51,0,0,0,1,1,0,0,624.92,624.9,51.33,49.81,53.04,49.45,49.83,51.43,49.93,50.05,50.07,78.84,49.88,50.85,52.95,66.62,-32768,-32768,73.14,70.02,170.19,170.02,169.94,169.84,70.05,76.57,169.92,170.04,170.07,176.9,167.01,172.54,153.32,170.04,175.47,102.24,198.71,22.78,23.18,23.33,48.87,49.64,15.85,-104.03,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8403,281,2021-02-22T09:31:02.000Z,1613986262,2/22/2021 12:00:00 AM,09:31:02,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,48.8,24.4,20.88,0,0.02,2946.51,0,0,0,1,1,0,0,625.06,625.13,51.84,50.17,53.36,49.61,50.12,51.64,50,49.98,49.98,78.81,49.71,50.97,52.37,66.76,-32768,-32768,73.55,70,169.99,169.92,169.92,169.92,69.9,76.35,169.99,169.97,170.14,176.92,166.96,172.57,153.18,169.97,175.4,102.1,198.36,22.68,23.16,23.28,48.96,49.66,16,-104.07,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8404,291,2021-02-22T09:31:12.000Z,1613986272,2/22/2021 12:00:00 AM,09:31:12,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,48.4,24.8,20.44,0,0.02,2946.51,0,0,0,1,1,0,0,624.92,624.99,51.98,50.31,53.55,49.81,50.1,51.69,49.93,49.9,49.93,78.84,49.9,50.58,52.9,66.86,-32768,-32768,73.28,70.02,170.17,169.89,169.97,170.09,70.07,76.21,169.99,170.07,170.24,176.9,166.93,172.47,153.18,169.97,175.45,102.24,198.66,22.88,23.16,23.28,48.96,49.73,15.92,-104.11,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8405,301,2021-02-22T09:31:22.000Z,1613986282,2/22/2021 12:00:00 AM,09:31:22,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,46.4,24,19.96,0,0.02,2946.51,0,0,0,1,1,0,0,624.94,624.85,52.05,50.39,53.5,49.83,50.27,51.72,50.07,49.98,49.9,78.81,50.17,49.98,52.46,66.93,-32768,-32768,73.19,70,169.79,169.92,169.99,169.77,70.05,76.3,169.99,170.09,170.19,176.85,167.01,172.47,153.28,169.92,175.47,102.19,198.56,22.78,23.16,23.53,48.82,49.81,16.07,-104.15,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8406,311,2021-02-22T09:31:32.000Z,1613986292,2/22/2021 12:00:00 AM,09:31:32,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,46,23.6,19.52,0,0.02,2946.51,0,0,0,1,1,0,0,625.08,624.99,52.05,50.39,53.6,49.69,50.19,51.79,50,50.05,49.98,78.74,50.39,49.4,52.32,67,-32768,-32768,72.94,70.19,170.17,169.94,169.94,170.04,69.95,76.3,170.02,169.94,170.19,176.92,167.08,172.54,153.25,169.97,175.4,102.05,198.13,22.81,23.11,23.38,48.91,49.95,16.15,-104.18,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8407,321,2021-02-22T09:31:42.000Z,1613986302,2/22/2021 12:00:00 AM,09:31:42,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,45.2,22.8,19.2,0,0.01,2946.51,0,0,0,1,1,0,0,625.01,625.16,51.91,50.39,53.5,49.69,50.05,51.64,49.83,49.95,49.98,78.81,50.44,49.08,52.71,67.03,-32768,-32768,72.97,70.07,169.79,169.89,169.97,170.07,70.05,76.23,170.02,169.99,170.02,176.85,167.08,172.54,153.28,170.07,175.4,102.19,198.06,22.93,23.33,23.46,48.74,49.95,16.07,-104.18,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8408,332,2021-02-22T09:31:53.000Z,1613986313,2/22/2021 12:00:00 AM,09:31:53,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,44.4,22.4,18.8,0,0.01,2946.51,0,0,0,1,1,0,0,624.94,624.94,51.74,50.29,53.36,49.61,50.07,51.67,50.12,50.17,50.12,78.81,50.48,49.13,52.71,67.1,-32768,-32768,73.11,70.07,170.04,169.94,169.87,169.84,70.12,76.37,169.84,170.09,170.12,176.87,167.03,172.42,153.32,169.89,175.42,102.27,198.08,22.83,23.11,23.31,48.91,49.98,16.22,-104.22,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8409,343,2021-02-22T09:32:04.000Z,1613986324,2/22/2021 12:00:00 AM,09:32:04,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,42.8,22,18.52,0,0.01,2946.51,0,0,0,1,1,0,0,625.08,624.87,51.64,50.12,53.24,49.47,49.95,51.55,50.02,50,50.07,78.84,50.34,49.42,51.91,67.17,-32768,-32768,73.26,70,169.89,170.04,169.97,170.07,70.12,76.47,170.02,170.09,170.12,176.72,167.11,172.42,153.4,170.04,175.57,102.27,198.08,22.93,23.31,23.78,48.91,49.88,16.25,-104.26,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8410,353,2021-02-22T09:32:14.000Z,1613986334,2/22/2021 12:00:00 AM,09:32:14,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,42.4,21.6,18.2,0,0.01,2946.51,0,0,0,1,1,0,0,625.01,625.08,51.55,50.1,53.16,49.4,49.78,51.45,49.88,50,50.07,78.84,50.17,50,52.42,67.17,-32768,-32768,73.65,70.02,169.89,170.02,169.94,170.07,70.19,76.54,170.09,170.02,170.19,176.8,167.01,172.39,153.35,169.99,175.5,102.19,198.21,22.93,23.38,23.61,48.91,49.83,16.32,-104.3,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8411,363,2021-02-22T09:32:24.000Z,1613986344,2/22/2021 12:00:00 AM,09:32:24,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,41.6,20.4,17.88,0,0.01,2946.51,0,0,0,1,1,0,0,624.94,625.08,51.47,49.95,52.95,49.47,49.95,51.4,50.05,50.02,49.93,78.77,50,50.89,52.92,67.2,-32768,-32768,73.04,69.85,170.19,170.12,170.12,169.97,70.02,76.47,170.09,170.04,170.14,176.77,167.11,172.47,153.35,169.99,175.47,102.14,198.18,23.08,23.33,23.63,48.91,49.76,16.32,-104.3,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8412,373,2021-02-22T09:32:34.000Z,1613986354,2/22/2021 12:00:00 AM,09:32:34,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,41.2,20.4,17.6,0,0.01,2946.51,0,0,0,1,1,0,0,624.94,624.94,51.35,49.88,52.87,49.4,49.88,51.47,50.02,49.93,49.95,78.86,49.88,51.35,52.51,67.34,-32768,-32768,73.36,70.02,169.67,170.02,170.02,170.02,70.07,76.47,170.02,169.97,170.07,176.77,167.03,172.57,153.28,169.99,175.32,102.22,198.01,23.08,23.46,23.78,48.91,49.76,16.4,-104.3,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8413,384,2021-02-22T09:32:45.000Z,1613986365,2/22/2021 12:00:00 AM,09:32:45,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,40.4,20,17.36,0,0.01,2946.51,0,0,0,1,1,0,0,625.08,624.87,51.33,49.88,52.95,49.61,49.95,51.55,50.05,50.17,49.93,78.77,49.71,51.33,52.42,67.39,-32768,-32768,72.68,70.22,170.34,170.04,170.04,170.02,69.93,76.4,170.04,169.99,170.24,176.77,167.03,172.49,153.35,169.92,175.47,102.22,198.08,22.93,23.33,23.56,48.91,49.61,16.32,-104.3,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8414,395,2021-02-22T09:32:56.000Z,1613986376,2/22/2021 12:00:00 AM,09:32:56,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,39.2,19.6,17.12,0,0.01,2946.51,0,0,0,1,1,0,0,625.01,625.08,51.38,49.93,52.85,49.76,50.17,51.76,49.98,50.02,50.07,78.84,49.71,50.82,53.09,67.49,-32768,-32768,72.53,70.07,169.59,170.02,169.94,170.02,70,76.3,170.02,169.97,170.14,176.8,167.08,172.47,153.5,169.99,175.5,102.22,197.71,22.96,23.23,23.63,48.94,49.71,16.47,-104.34,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8415,405,2021-02-22T09:33:06.000Z,1613986386,2/22/2021 12:00:00 AM,09:33:06,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,38.8,19.2,16.88,0,0.01,2946.51,0,0,0,1,1,0,0,624.94,625.16,51.55,49.95,53.16,49.98,50.15,51.88,49.98,50.02,50.07,78.84,50.02,50.34,52.8,67.34,-32768,-32768,72.53,69.93,170.27,170.02,170.02,170.09,70,76.25,169.97,170.07,170.09,176.77,166.98,172.52,153.5,170.07,175.4,102.22,197.56,23.03,23.51,23.63,48.94,49.86,16.47,-104.38,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8416,415,2021-02-22T09:33:16.000Z,1613986396,2/22/2021 12:00:00 AM,09:33:16,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,38.4,18.4,16.64,0,0.01,2946.51,0,0,0,1,1,0,0,625.01,624.92,51.67,50.22,53.16,49.98,50.22,51.88,49.9,50.02,50.1,78.84,50.31,49.76,52.49,67.25,-32768,-32768,72.85,69.95,169.74,170.04,170.12,170.02,69.93,76.33,170.02,169.97,170.07,176.8,167.01,172.47,153.5,169.92,175.5,102.14,197.48,23.11,23.46,23.86,48.91,49.93,16.4,-104.38,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8417,425,2021-02-22T09:33:26.000Z,1613986406,2/22/2021 12:00:00 AM,09:33:26,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,38,18,16.44,0,0.01,2946.51,0,0,0,1,1,0,0,625.08,624.87,51.88,50.15,53.24,49.83,50.29,51.81,50,50.05,50.07,78.91,50.51,49.3,52.85,67.32,-32768,-32768,73.04,70.07,169.97,169.97,169.94,169.92,69.97,76.18,169.94,169.92,170.09,176.8,167.06,172.44,153.6,170.02,175.5,102.17,197.73,23.01,23.48,23.58,48.87,50,16.47,-104.38,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8418,435,2021-02-22T09:33:36.000Z,1613986416,2/22/2021 12:00:00 AM,09:33:36,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,17.6,16.28,0,0.01,2946.51,0,0,0,1,1,0,0,625.01,625.06,51.98,50.31,53.41,50,50.44,51.88,50.05,50.02,50,78.91,50.65,49.08,53.09,67.25,-32768,-32768,73.21,70.02,170.27,169.92,169.99,169.99,70.14,76.4,170.02,170.14,170.24,176.72,167.06,172.44,153.5,169.99,175.42,102.14,197.68,23.03,23.26,23.41,48.99,49.9,16.65,-104.42,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8419,446,2021-02-22T09:33:47.000Z,1613986427,2/22/2021 12:00:00 AM,09:33:47,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,37.2,17.6,16.12,0,0.01,2946.51,0,0,0,1,1,0,0,624.94,625.06,51.74,50.24,53.21,49.83,50.22,51.88,49.98,50.02,50,78.91,50.58,49.23,52.44,67.2,-32768,-32768,73.04,70.07,169.74,170.02,170.09,170.02,70.14,76.4,170.02,169.99,170.17,176.7,167.06,172.37,153.72,169.99,175.62,102.14,197.68,22.78,23.26,23.51,49.01,50,16.5,-104.42,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8420,456,2021-02-22T09:33:57.000Z,1613986437,2/22/2021 12:00:00 AM,09:33:57,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,36.8,18,15.92,0,0.01,2946.51,0,0,0,1,1,0,0,625.06,624.92,51.57,50.19,53.16,49.76,50.12,51.72,50.02,50,49.93,78.91,50.36,49.88,52.58,66.91,-32768,-32768,73.02,70.26,170.24,170.02,170.02,170.02,70.14,76.47,170.12,169.92,170.24,176.77,166.98,172.37,153.82,169.94,175.7,102.07,197.61,22.86,23.28,23.51,48.91,49.93,16.57,-104.46,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8421,466,2021-02-22T09:34:07.000Z,1613986447,2/22/2021 12:00:00 AM,09:34:07,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,36.8,18,15.72,0,0.01,2946.51,0,0,0,1,1,0,0,625.06,624.92,51.52,50.07,52.97,49.59,50,51.59,50.05,50.02,49.93,78.84,50.22,50.6,53.02,66.83,-32768,-32768,72.78,70.09,169.87,169.89,170.04,170.09,70.07,76.33,170.02,169.97,170.07,176.72,167.16,172.39,153.87,169.99,175.72,102.1,197.41,22.96,22.96,23.43,49.03,49.73,16.62,-104.5,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8422,476,2021-02-22T09:34:17.000Z,1613986457,2/22/2021 12:00:00 AM,09:34:17,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,36.4,17.6,15.56,0,0.01,2946.51,0,0,0,1,1,0,0,624.99,625.06,51.43,50.05,52.92,49.47,49.93,51.59,49.95,49.95,50,78.98,50.07,51.04,52.58,66.69,-32768,-32768,71.91,69.88,169.94,169.97,169.97,169.94,70,76.45,169.87,169.97,170.14,176.8,167.08,172.32,153.97,170.02,175.8,102.24,197.48,22.88,23.21,23.51,48.94,49.71,16.72,-104.5,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8423,486,2021-02-22T09:34:27.000Z,1613986467,2/22/2021 12:00:00 AM,09:34:27,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,36.4,17.2,15.36,0,0.01,2946.51,0,0,0,1,1,0,0,624.92,624.99,51.28,49.83,52.68,49.37,49.86,51.45,49.9,49.95,49.93,78.91,49.76,51.3,52.61,66.64,-32768,-32768,72.82,70.07,170.02,169.97,169.97,170.02,70.07,76.4,170.04,170.04,170.14,176.8,167.16,172.17,153.97,169.94,175.87,102.24,197.41,22.88,23.11,23.41,48.87,49.64,16.67,-104.54,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8424,496,2021-02-22T09:34:37.000Z,1613986477,2/22/2021 12:00:00 AM,09:34:37,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,35.2,17.6,15.16,0,0.01,2946.51,0,0,0,1,1,0,0,625.06,624.99,51.16,49.78,52.54,49.3,49.78,51.38,50,49.98,49.9,78.96,49.64,51.09,53.02,66.54,-32768,-32768,73.65,70.17,169.84,169.92,169.99,170.02,70,76.33,170.02,170.07,170.24,176.72,167.11,172.19,153.95,169.92,175.8,102.14,197.41,22.81,23.03,23.41,48.94,49.64,16.72,-104.54,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8425,507,2021-02-22T09:34:48.000Z,1613986488,2/22/2021 12:00:00 AM,09:34:48,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,34.8,17.6,15,0,0.01,2946.51,0,0,0,1,1,0,0,625.06,624.99,51.16,49.78,52.46,49.23,49.86,51.45,50.02,50.07,49.9,78.81,49.76,50.65,52.63,66.38,-32768,-32768,73.84,70.07,170.14,169.99,169.92,170.04,70.02,76.25,169.97,169.94,170.19,176.7,167.11,172.27,153.97,170.02,175.85,102.14,197.21,22.76,22.91,23.18,48.96,49.66,16.84,-104.58,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8426,517,2021-02-22T09:34:58.000Z,1613986498,2/22/2021 12:00:00 AM,09:34:58,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,34,16.8,14.88,0,0.01,2946.51,0,0,0,1,1,0,0,624.92,624.99,51.43,49.81,52.85,49.69,49.98,51.64,50.1,50,50.07,78.91,50.07,50.17,52.49,66.09,-32768,-32768,73.14,69.95,169.79,170.04,170.04,170.02,69.93,76.33,169.97,169.97,170.22,176.72,167.11,172.12,154.12,169.94,175.95,102.14,197.13,22.66,22.76,23.13,48.87,49.71,16.82,-104.62,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8427,527,2021-02-22T09:35:08.000Z,1613986508,2/22/2021 12:00:00 AM,09:35:08,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,33.6,17.2,14.76,0,0.01,2946.51,0,0,0,1,1,0,0,624.99,624.99,51.74,50.36,53.07,49.98,50.27,52.01,49.95,50.07,50.17,78.84,50.27,49.49,52.95,65.96,-32768,-32768,72.82,70.07,170.14,170.09,169.94,170.04,70.02,76.25,169.97,170.02,170.04,176.72,167.13,172.14,154.05,169.94,175.95,102.24,197.06,22.58,22.68,23.11,48.99,49.81,16.87,-104.62,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8428,538,2021-02-22T09:35:19.000Z,1613986519,2/22/2021 12:00:00 AM,09:35:19,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,33.2,16.8,14.6,0,0.01,2946.51,0,0,0,1,1,0,0,625.06,625.06,52.15,50.48,53.43,50.27,50.63,52.22,50.12,50.1,50,78.77,50.63,49.13,52.73,65.89,-32768,-32768,72.85,70.24,169.94,170.12,170.14,169.97,69.95,76.25,169.92,170.04,170.22,176.67,167.11,172.04,154.2,169.94,175.95,102.24,197.21,22.61,22.91,23.11,48.82,49.95,16.79,-104.66,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8429,548,2021-02-22T09:35:29.000Z,1613986529,2/22/2021 12:00:00 AM,09:35:29,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,33.2,16.8,14.44,0,0.01,2946.51,0,0,0,1,1,0,0,624.99,624.99,52.46,50.87,53.74,50.56,50.94,52.54,50.05,50.02,50.02,78.72,50.7,49.13,52.37,65.68,-32768,-32768,72.8,70.05,169.92,169.99,170.07,169.84,70.05,76.23,170.07,169.89,170.22,176.67,167.08,172.09,154.15,169.97,176.02,102.29,197.21,22.53,22.86,23.13,48.99,49.98,16.82,-104.7,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8430,568,2021-02-22T09:35:49.000Z,1613986549,2/22/2021 12:00:00 AM,09:35:49,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,32.4,16.4,14.2,0,0.01,2946.51,0,0,0,1,1,0,0,625.01,624.99,52.34,50.89,53.65,50.48,50.8,52.46,49.95,50,50.02,78.69,50.34,50.15,53.07,65.51,-32768,-32768,73.02,70.19,169.72,169.94,170.09,169.82,69.95,76.33,170.04,169.94,170.19,176.52,167.08,172.02,154.07,170.04,175.95,102.29,197.16,22.61,22.78,23.21,48.89,49.9,17.07,-104.74,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8431,578,2021-02-22T09:35:59.000Z,1613986559,2/22/2021 12:00:00 AM,09:35:59,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,31.6,16.4,14.08,0,0.01,2946.51,0,0,0,1,1,0,0,625.01,625.06,52.25,50.8,53.53,50.34,50.63,52.3,50.02,49.93,49.95,78.79,50.12,50.73,52.51,65.46,-32768,-32768,72.92,70.17,170.24,170.12,170.04,169.99,70.05,76.4,169.99,170.09,170.04,176.52,167.08,172.09,153.82,170.02,175.87,102.24,197.21,22.71,22.93,23.11,48.84,49.83,16.99,-104.78,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8432,588,2021-02-22T09:36:09.000Z,1613986569,2/22/2021 12:00:00 AM,09:36:09,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,31.6,16.4,13.96,0,0.01,2946.51,0,0,0,1,1,0,0,624.94,624.99,52.13,50.6,53.38,50.12,50.48,52.08,50,50.05,50,78.69,50.05,51.23,52.78,65.36,-32768,-32768,72.7,69.95,169.87,170.04,170.04,170.17,70,76.4,169.92,170.02,170.12,176.52,167.03,171.97,153.67,169.87,175.87,102.27,197.13,22.56,22.91,23.18,48.87,49.78,16.99,-104.82,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8433,599,2021-02-22T09:36:20.000Z,1613986580,2/22/2021 12:00:00 AM,09:36:20,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,31.2,16,13.84,0,0.01,2946.51,0,0,0,1,1,0,0,625.01,624.99,52.01,50.56,53.26,50.07,50.34,52.01,50.05,50.02,50.1,78.64,49.78,51.4,53.07,65.36,-32768,-32768,72.73,69.83,170.09,170.02,170.02,169.94,70.07,76.4,169.99,169.94,170.12,176.55,167.11,171.89,153.67,170.02,175.9,102.24,197.23,22.61,23.01,23.18,48.89,49.69,17.07,-104.78,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8434,609,2021-02-22T09:36:30.000Z,1613986590,2/22/2021 12:00:00 AM,09:36:30,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,30.8,16,13.76,0,0.01,2946.51,0,0,0,1,1,0,0,625.01,624.99,51.76,50.39,53.12,49.86,50.15,51.86,50.05,49.88,50.05,78.52,49.64,50.82,52.49,65.36,-32768,-32768,72.66,70.05,170.27,170.02,169.94,170.09,70.07,76.4,169.97,170.04,170.07,176.6,166.88,171.97,153.47,170.12,175.87,102.31,197.16,22.53,22.93,23.28,48.99,49.69,17.09,-104.86,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8435,619,2021-02-22T09:36:40.000Z,1613986600,2/22/2021 12:00:00 AM,09:36:40,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,30.8,16,13.64,0,0.01,2946.51,0,0,0,1,1,0,0,625.01,624.99,51.62,50.17,52.95,49.61,50,51.67,49.9,49.95,50.12,78.67,49.71,50.46,52.8,65.39,-32768,-32768,72.61,70.07,169.82,170.04,169.97,170.22,69.97,76.37,169.92,170.02,170.12,176.62,166.98,171.99,153.4,170.04,175.82,102.39,197.13,22.63,22.93,23.11,48.91,49.69,17.14,-104.9,0,NA
C:/Users/clh/Dropbox/03 lectures/R/R files/2102 HZO ToolLog/data/MachSID2-202103011202.csv,8436,629,2021-02-22T09:36:50.000Z,1613986610,2/22/2021 12:00:00 AM,09:36:50,PUMP DOWN,NA,NA,NA,Maint,0,0,0,0,0,0,30,15.6,13.6,0,0.01,2946.51,0,0,0,1,1,0,0,625.01,625.08,51.5,50.05,52.8,49.54,50.02,51.62,49.9,50.02,50.05,78.6,49.83,49.93,53.24,65.46,-32768,-32768,72.9,70,170.24,170.04,170.04,169.84,69.97,76.35,170.07,170.04,170.07,176.6,167.06,171.92,153.37,170.09,175.9,102.31,197.08,22.48,22.81,23.03,48.89,49.81,17.14,-104.9,0,NA
